Model	dataset	precision@10	hit@10	mrr@10	ndcg@10	map@10	itemcoverage@10	averagepopularity@10	tailpercentage@10	best_user_precision@[10]	best_user_hit@[10]	best_user_mrr@[10]	best_user_ndcg@[10]	best_user_map@[10]	worst_user_precision@[10]	worst_user_hit@[10]	worst_user_mrr@[10]	worst_user_ndcg@[10]	worst_user_map@[10]
XSimGCL	real-life-atomic-100000-13	0.0273	0.1638	0.0697	0.0532	0.0331	0.0983	79.8737	0.0053	[{'966': '0.4'}, {'851': '0.4'}, {'560': '0.4'}, {'352': '0.4'}, {'462': '0.4'}, {'806': '0.4'}, {'601': '0.4'}, {'864': '0.4'}, {'356': '0.4'}, {'540': '0.4'}]	[{'665': '1'}, {'805': '1'}, {'1032': '1'}, {'218': '1'}, {'806': '1'}, {'220': '1'}, {'1030': '1'}, {'1027': '1'}, {'497': '1'}, {'1025': '1'}]	[{'193': '1.0'}, {'746': '1.0'}, {'826': '1.0'}, {'472': '1.0'}, {'1118': '1.0'}, {'829': '1.0'}, {'831': '1.0'}, {'462': '1.0'}, {'95': '1.0'}, {'966': '1.0'}]	[{'356': '1.0'}, {'966': '1.0'}, {'1013': '1.0'}, {'905': '1.0'}, {'352': '1.0'}, {'669': '0.9829'}, {'336': '0.9829'}, {'462': '0.9829'}, {'601': '0.9709'}, {'540': '0.962'}]	[{'966': '1.0'}, {'905': '1.0'}, {'356': '1.0'}, {'1013': '1.0'}, {'352': '1.0'}, {'669': '0.95'}, {'336': '0.95'}, {'462': '0.95'}, {'601': '0.9167'}, {'540': '0.8929'}]	[{'1': '0.0'}, {'768': '0.0'}, {'769': '0.0'}, {'770': '0.0'}, {'771': '0.0'}, {'772': '0.0'}, {'773': '0.0'}, {'774': '0.0'}, {'775': '0.0'}, {'776': '0.0'}]	[{'1': '0'}, {'768': '0'}, {'769': '0'}, {'770': '0'}, {'771': '0'}, {'772': '0'}, {'773': '0'}, {'774': '0'}, {'775': '0'}, {'776': '0'}]	[{'1': '0.0'}, {'768': '0.0'}, {'769': '0.0'}, {'770': '0.0'}, {'771': '0.0'}, {'772': '0.0'}, {'773': '0.0'}, {'774': '0.0'}, {'775': '0.0'}, {'776': '0.0'}]	[{'1': '0.0'}, {'768': '0.0'}, {'769': '0.0'}, {'770': '0.0'}, {'771': '0.0'}, {'772': '0.0'}, {'773': '0.0'}, {'774': '0.0'}, {'775': '0.0'}, {'776': '0.0'}]	[{'1': '0.0'}, {'768': '0.0'}, {'769': '0.0'}, {'770': '0.0'}, {'771': '0.0'}, {'772': '0.0'}, {'773': '0.0'}, {'774': '0.0'}, {'775': '0.0'}, {'776': '0.0'}]
XSimGCL	real-life-atomic-100000-14	0.0296	0.1606	0.0738	0.0593	0.0395	0.0685	98.985	0.0006	[{'151': '0.4'}, {'638': '0.4'}, {'929': '0.4'}, {'205': '0.4'}, {'819': '0.4'}, {'291': '0.4'}, {'906': '0.4'}, {'1082': '0.4'}, {'533': '0.4'}, {'308': '0.4'}]	[{'297': '1'}, {'136': '1'}, {'977': '1'}, {'138': '1'}, {'139': '1'}, {'673': '1'}, {'675': '1'}, {'397': '1'}, {'677': '1'}, {'970': '1'}]	[{'812': '1.0'}, {'811': '1.0'}, {'31': '1.0'}, {'62': '1.0'}, {'819': '1.0'}, {'764': '1.0'}, {'291': '1.0'}, {'563': '1.0'}, {'105': '1.0'}, {'596': '1.0'}]	[{'819': '1.0'}, {'370': '1.0'}, {'777': '1.0'}, {'929': '1.0'}, {'906': '1.0'}, {'198': '1.0'}, {'638': '1.0'}, {'977': '0.9829'}, {'978': '0.9709'}, {'811': '0.9494'}]	[{'777': '1.0'}, {'929': '1.0'}, {'198': '1.0'}, {'370': '1.0'}, {'638': '1.0'}, {'819': '1.0'}, {'906': '1.0'}, {'977': '0.95'}, {'978': '0.9167'}, {'811': '0.8611'}]	[{'1': '0.0'}, {'691': '0.0'}, {'692': '0.0'}, {'693': '0.0'}, {'695': '0.0'}, {'696': '0.0'}, {'697': '0.0'}, {'698': '0.0'}, {'699': '0.0'}, {'700': '0.0'}]	[{'1': '0'}, {'691': '0'}, {'692': '0'}, {'693': '0'}, {'695': '0'}, {'696': '0'}, {'697': '0'}, {'698': '0'}, {'699': '0'}, {'700': '0'}]	[{'1': '0.0'}, {'691': '0.0'}, {'692': '0.0'}, {'693': '0.0'}, {'695': '0.0'}, {'696': '0.0'}, {'697': '0.0'}, {'698': '0.0'}, {'699': '0.0'}, {'700': '0.0'}]	[{'1': '0.0'}, {'691': '0.0'}, {'692': '0.0'}, {'693': '0.0'}, {'695': '0.0'}, {'696': '0.0'}, {'697': '0.0'}, {'698': '0.0'}, {'699': '0.0'}, {'700': '0.0'}]	[{'1': '0.0'}, {'691': '0.0'}, {'692': '0.0'}, {'693': '0.0'}, {'695': '0.0'}, {'696': '0.0'}, {'697': '0.0'}, {'698': '0.0'}, {'699': '0.0'}, {'700': '0.0'}]
XSimGCL	real-life-atomic-100000-15	0.0323	0.157	0.0748	0.0651	0.0472	0.1072	56.8318	0.0073	[{'680': '0.4'}, {'448': '0.4'}, {'286': '0.4'}, {'285': '0.4'}, {'823': '0.4'}, {'514': '0.4'}, {'30': '0.4'}, {'447': '0.4'}, {'379': '0.4'}, {'446': '0.4'}]	[{'1070': '1'}, {'171': '1'}, {'457': '1'}, {'174': '1'}, {'177': '1'}, {'680': '1'}, {'683': '1'}, {'449': '1'}, {'448': '1'}, {'447': '1'}]	[{'477': '1.0'}, {'734': '1.0'}, {'840': '1.0'}, {'132': '1.0'}, {'389': '1.0'}, {'49': '1.0'}, {'391': '1.0'}, {'1026': '1.0'}, {'851': '1.0'}, {'246': '1.0'}]	[{'477': '1.0'}, {'379': '1.0'}, {'1026': '1.0'}, {'30': '1.0'}, {'823': '1.0'}, {'286': '1.0'}, {'926': '1.0'}, {'563': '1.0'}, {'420': '1.0'}, {'946': '1.0'}]	[{'477': '1.0'}, {'420': '1.0'}, {'286': '1.0'}, {'519': '1.0'}, {'946': '1.0'}, {'823': '1.0'}, {'349': '1.0'}, {'30': '1.0'}, {'695': '1.0'}, {'926': '1.0'}]	[{'1': '0.0'}, {'673': '0.0'}, {'674': '0.0'}, {'675': '0.0'}, {'676': '0.0'}, {'677': '0.0'}, {'678': '0.0'}, {'679': '0.0'}, {'681': '0.0'}, {'682': '0.0'}]	[{'1': '0'}, {'673': '0'}, {'674': '0'}, {'675': '0'}, {'676': '0'}, {'677': '0'}, {'678': '0'}, {'679': '0'}, {'681': '0'}, {'682': '0'}]	[{'1': '0.0'}, {'673': '0.0'}, {'674': '0.0'}, {'675': '0.0'}, {'676': '0.0'}, {'677': '0.0'}, {'678': '0.0'}, {'679': '0.0'}, {'681': '0.0'}, {'682': '0.0'}]	[{'1': '0.0'}, {'673': '0.0'}, {'674': '0.0'}, {'675': '0.0'}, {'676': '0.0'}, {'677': '0.0'}, {'678': '0.0'}, {'679': '0.0'}, {'681': '0.0'}, {'682': '0.0'}]	[{'1': '0.0'}, {'673': '0.0'}, {'674': '0.0'}, {'675': '0.0'}, {'676': '0.0'}, {'677': '0.0'}, {'678': '0.0'}, {'679': '0.0'}, {'681': '0.0'}, {'682': '0.0'}]
XSimGCL	real-life-atomic-100000-16	0.0326	0.1822	0.077	0.0624	0.0401	0.0999	86.696	0.004	[{'1235': '0.4'}, {'377': '0.4'}, {'824': '0.4'}, {'419': '0.4'}, {'428': '0.4'}, {'772': '0.4'}, {'558': '0.4'}, {'871': '0.4'}, {'83': '0.4'}, {'780': '0.4'}]	[{'1235': '1'}, {'355': '1'}, {'943': '1'}, {'945': '1'}, {'345': '1'}, {'339': '1'}, {'674': '1'}, {'957': '1'}, {'335': '1'}, {'333': '1'}]	[{'1235': '1.0'}, {'377': '1.0'}, {'1128': '1.0'}, {'1132': '1.0'}, {'419': '1.0'}, {'1143': '1.0'}, {'428': '1.0'}, {'432': '1.0'}, {'439': '1.0'}, {'852': '1.0'}]	[{'1235': '1.0'}, {'345': '1.0'}, {'994': '1.0'}, {'321': '1.0'}, {'377': '1.0'}, {'419': '0.9829'}, {'428': '0.9829'}, {'852': '0.9829'}, {'237': '0.9558'}, {'780': '0.928'}]	[{'1235': '1.0'}, {'345': '1.0'}, {'321': '1.0'}, {'994': '1.0'}, {'377': '1.0'}, {'852': '0.95'}, {'428': '0.95'}, {'419': '0.95'}, {'237': '0.8875'}, {'1174': '0.8167'}]	[{'1': '0.0'}, {'761': '0.0'}, {'762': '0.0'}, {'763': '0.0'}, {'764': '0.0'}, {'765': '0.0'}, {'767': '0.0'}, {'768': '0.0'}, {'769': '0.0'}, {'770': '0.0'}]	[{'1': '0'}, {'761': '0'}, {'762': '0'}, {'763': '0'}, {'764': '0'}, {'765': '0'}, {'767': '0'}, {'768': '0'}, {'769': '0'}, {'770': '0'}]	[{'1': '0.0'}, {'761': '0.0'}, {'762': '0.0'}, {'763': '0.0'}, {'764': '0.0'}, {'765': '0.0'}, {'767': '0.0'}, {'768': '0.0'}, {'769': '0.0'}, {'770': '0.0'}]	[{'1': '0.0'}, {'761': '0.0'}, {'762': '0.0'}, {'763': '0.0'}, {'764': '0.0'}, {'765': '0.0'}, {'767': '0.0'}, {'768': '0.0'}, {'769': '0.0'}, {'770': '0.0'}]	[{'1': '0.0'}, {'761': '0.0'}, {'762': '0.0'}, {'763': '0.0'}, {'764': '0.0'}, {'765': '0.0'}, {'767': '0.0'}, {'768': '0.0'}, {'769': '0.0'}, {'770': '0.0'}]
XSimGCL	real-life-atomic-100000-17	0.0283	0.1588	0.0665	0.0548	0.0357	0.1062	76.9672	0.006	[{'1097': '0.4'}, {'210': '0.4'}, {'1054': '0.4'}, {'519': '0.4'}, {'351': '0.4'}, {'470': '0.4'}, {'468': '0.4'}, {'882': '0.4'}, {'779': '0.4'}, {'982': '0.4'}]	[{'183': '1'}, {'794': '1'}, {'711': '1'}, {'712': '1'}, {'150': '1'}, {'151': '1'}, {'519': '1'}, {'153': '1'}, {'154': '1'}, {'713': '1'}]	[{'124': '1.0'}, {'418': '1.0'}, {'300': '1.0'}, {'1125': '1.0'}, {'715': '1.0'}, {'210': '1.0'}, {'667': '1.0'}, {'1086': '1.0'}, {'468': '1.0'}, {'443': '1.0'}]	[{'468': '1.0'}, {'527': '1.0'}, {'797': '1.0'}, {'5': '1.0'}, {'300': '1.0'}, {'474': '1.0'}, {'445': '1.0'}, {'667': '1.0'}, {'734': '1.0'}, {'835': '0.9829'}]	[{'445': '1.0'}, {'734': '1.0'}, {'474': '1.0'}, {'300': '1.0'}, {'468': '1.0'}, {'667': '1.0'}, {'797': '1.0'}, {'527': '1.0'}, {'5': '1.0'}, {'835': '0.95'}]	[{'1': '0.0'}, {'727': '0.0'}, {'728': '0.0'}, {'729': '0.0'}, {'730': '0.0'}, {'731': '0.0'}, {'732': '0.0'}, {'735': '0.0'}, {'736': '0.0'}, {'738': '0.0'}]	[{'1': '0'}, {'727': '0'}, {'728': '0'}, {'729': '0'}, {'730': '0'}, {'731': '0'}, {'732': '0'}, {'735': '0'}, {'736': '0'}, {'738': '0'}]	[{'1': '0.0'}, {'727': '0.0'}, {'728': '0.0'}, {'729': '0.0'}, {'730': '0.0'}, {'731': '0.0'}, {'732': '0.0'}, {'735': '0.0'}, {'736': '0.0'}, {'738': '0.0'}]	[{'1': '0.0'}, {'727': '0.0'}, {'728': '0.0'}, {'729': '0.0'}, {'730': '0.0'}, {'731': '0.0'}, {'732': '0.0'}, {'735': '0.0'}, {'736': '0.0'}, {'738': '0.0'}]	[{'1': '0.0'}, {'727': '0.0'}, {'728': '0.0'}, {'729': '0.0'}, {'730': '0.0'}, {'731': '0.0'}, {'732': '0.0'}, {'735': '0.0'}, {'736': '0.0'}, {'738': '0.0'}]
XSimGCL	real-life-atomic-100000-18	0.0292	0.1596	0.0778	0.061	0.0429	0.0915	65.4063	0.004	[{'228': '0.4'}, {'791': '0.4'}, {'530': '0.4'}, {'1022': '0.4'}, {'519': '0.4'}, {'518': '0.4'}, {'782': '0.4'}, {'747': '0.4'}, {'285': '0.4'}, {'395': '0.4'}]	[{'1109': '1'}, {'398': '1'}, {'139': '1'}, {'875': '1'}, {'495': '1'}, {'876': '1'}, {'270': '1'}, {'400': '1'}, {'489': '1'}, {'266': '1'}]	[{'1009': '1.0'}, {'484': '1.0'}, {'489': '1.0'}, {'572': '1.0'}, {'270': '1.0'}, {'570': '1.0'}, {'495': '1.0'}, {'774': '1.0'}, {'501': '1.0'}, {'395': '1.0'}]	[{'572': '1.0'}, {'285': '1.0'}, {'395': '1.0'}, {'495': '1.0'}, {'519': '1.0'}, {'701': '1.0'}, {'706': '1.0'}, {'530': '1.0'}, {'747': '1.0'}, {'782': '1.0'}]	[{'701': '1.0'}, {'791': '1.0'}, {'530': '1.0'}, {'519': '1.0'}, {'782': '1.0'}, {'747': '1.0'}, {'285': '1.0'}, {'395': '1.0'}, {'495': '1.0'}, {'706': '1.0'}]	[{'1': '0.0'}, {'700': '0.0'}, {'702': '0.0'}, {'703': '0.0'}, {'704': '0.0'}, {'705': '0.0'}, {'708': '0.0'}, {'709': '0.0'}, {'711': '0.0'}, {'713': '0.0'}]	[{'1': '0'}, {'700': '0'}, {'702': '0'}, {'703': '0'}, {'704': '0'}, {'705': '0'}, {'708': '0'}, {'709': '0'}, {'711': '0'}, {'713': '0'}]	[{'1': '0.0'}, {'700': '0.0'}, {'702': '0.0'}, {'703': '0.0'}, {'704': '0.0'}, {'705': '0.0'}, {'708': '0.0'}, {'709': '0.0'}, {'711': '0.0'}, {'713': '0.0'}]	[{'1': '0.0'}, {'700': '0.0'}, {'702': '0.0'}, {'703': '0.0'}, {'704': '0.0'}, {'705': '0.0'}, {'708': '0.0'}, {'709': '0.0'}, {'711': '0.0'}, {'713': '0.0'}]	[{'1': '0.0'}, {'700': '0.0'}, {'702': '0.0'}, {'703': '0.0'}, {'704': '0.0'}, {'705': '0.0'}, {'708': '0.0'}, {'709': '0.0'}, {'711': '0.0'}, {'713': '0.0'}]
XSimGCL	real-life-atomic-100000-19	0.0338	0.1841	0.096	0.0718	0.0495	0.0903	69.6983	0.0064	[{'293': '0.4'}, {'1045': '0.4'}, {'234': '0.4'}, {'217': '0.4'}, {'181': '0.4'}, {'172': '0.4'}, {'168': '0.4'}, {'876': '0.4'}, {'155': '0.4'}, {'39': '0.4'}]	[{'1070': '1'}, {'824': '1'}, {'297': '1'}, {'584': '1'}, {'830': '1'}, {'834': '1'}, {'287': '1'}, {'821': '1'}, {'284': '1'}, {'840': '1'}]	[{'1070': '1.0'}, {'331': '1.0'}, {'327': '1.0'}, {'802': '1.0'}, {'824': '1.0'}, {'830': '1.0'}, {'840': '1.0'}, {'267': '1.0'}, {'264': '1.0'}, {'876': '1.0'}]	[{'39': '1.0'}, {'1045': '1.0'}, {'54': '1.0'}, {'944': '1.0'}, {'6': '1.0'}, {'547': '1.0'}, {'155': '1.0'}, {'168': '1.0'}, {'181': '1.0'}, {'217': '1.0'}]	[{'39': '1.0'}, {'54': '1.0'}, {'1045': '1.0'}, {'944': '1.0'}, {'6': '1.0'}, {'547': '1.0'}, {'155': '1.0'}, {'168': '1.0'}, {'181': '1.0'}, {'217': '1.0'}]	[{'1': '0.0'}, {'669': '0.0'}, {'670': '0.0'}, {'671': '0.0'}, {'672': '0.0'}, {'673': '0.0'}, {'674': '0.0'}, {'675': '0.0'}, {'676': '0.0'}, {'677': '0.0'}]	[{'1': '0'}, {'669': '0'}, {'670': '0'}, {'671': '0'}, {'672': '0'}, {'673': '0'}, {'674': '0'}, {'675': '0'}, {'676': '0'}, {'677': '0'}]	[{'1': '0.0'}, {'669': '0.0'}, {'670': '0.0'}, {'671': '0.0'}, {'672': '0.0'}, {'673': '0.0'}, {'674': '0.0'}, {'675': '0.0'}, {'676': '0.0'}, {'677': '0.0'}]	[{'1': '0.0'}, {'669': '0.0'}, {'670': '0.0'}, {'671': '0.0'}, {'672': '0.0'}, {'673': '0.0'}, {'674': '0.0'}, {'675': '0.0'}, {'676': '0.0'}, {'677': '0.0'}]	[{'1': '0.0'}, {'669': '0.0'}, {'670': '0.0'}, {'671': '0.0'}, {'672': '0.0'}, {'673': '0.0'}, {'674': '0.0'}, {'675': '0.0'}, {'676': '0.0'}, {'677': '0.0'}]
XSimGCL	real-life-atomic-100000-20	0.0279	0.1732	0.0705	0.0538	0.0321	0.0937	86.2215	0.0027	[{'630': '0.4'}, {'204': '0.4'}, {'121': '0.4'}, {'249': '0.4'}, {'248': '0.4'}, {'546': '0.4'}, {'656': '0.4'}, {'492': '0.4'}, {'784': '0.4'}, {'506': '0.4'}]	[{'338': '1'}, {'453': '1'}, {'164': '1'}, {'165': '1'}, {'454': '1'}, {'557': '1'}, {'320': '1'}, {'968': '1'}, {'171': '1'}, {'173': '1'}]	[{'506': '1.0'}, {'219': '1.0'}, {'828': '1.0'}, {'226': '1.0'}, {'928': '1.0'}, {'677': '1.0'}, {'821': '1.0'}, {'35': '1.0'}, {'646': '1.0'}, {'292': '1.0'}]	[{'248': '1.0'}, {'492': '1.0'}, {'204': '1.0'}, {'506': '0.9709'}, {'546': '0.9558'}, {'249': '0.955'}, {'784': '0.9349'}, {'656': '0.9059'}, {'46': '0.8756'}, {'121': '0.8332'}]	[{'204': '1.0'}, {'492': '1.0'}, {'248': '1.0'}, {'506': '0.9167'}, {'546': '0.8875'}, {'249': '0.875'}, {'784': '0.8304'}, {'656': '0.7679'}, {'175': '0.75'}, {'1160': '0.75'}]	[{'1': '0.0'}, {'775': '0.0'}, {'776': '0.0'}, {'777': '0.0'}, {'778': '0.0'}, {'781': '0.0'}, {'782': '0.0'}, {'783': '0.0'}, {'785': '0.0'}, {'786': '0.0'}]	[{'1': '0'}, {'775': '0'}, {'776': '0'}, {'777': '0'}, {'778': '0'}, {'781': '0'}, {'782': '0'}, {'783': '0'}, {'785': '0'}, {'786': '0'}]	[{'1': '0.0'}, {'775': '0.0'}, {'776': '0.0'}, {'777': '0.0'}, {'778': '0.0'}, {'781': '0.0'}, {'782': '0.0'}, {'783': '0.0'}, {'785': '0.0'}, {'786': '0.0'}]	[{'1': '0.0'}, {'775': '0.0'}, {'776': '0.0'}, {'777': '0.0'}, {'778': '0.0'}, {'781': '0.0'}, {'782': '0.0'}, {'783': '0.0'}, {'785': '0.0'}, {'786': '0.0'}]	[{'1': '0.0'}, {'775': '0.0'}, {'776': '0.0'}, {'777': '0.0'}, {'778': '0.0'}, {'781': '0.0'}, {'782': '0.0'}, {'783': '0.0'}, {'785': '0.0'}, {'786': '0.0'}]
XSimGCL	real-life-atomic-100000-21	0.0319	0.1649	0.0813	0.0655	0.0454	0.0738	58.5947	0.0047	[{'517': '0.4'}, {'427': '0.4'}, {'560': '0.4'}, {'559': '0.4'}, {'771': '0.4'}, {'741': '0.4'}, {'254': '0.4'}, {'222': '0.4'}, {'744': '0.4'}, {'588': '0.4'}]	[{'258': '1'}, {'251': '1'}, {'252': '1'}, {'253': '1'}, {'254': '1'}, {'736': '1'}, {'256': '1'}, {'257': '1'}, {'261': '1'}, {'264': '1'}]	[{'517': '1.0'}, {'62': '1.0'}, {'252': '1.0'}, {'428': '1.0'}, {'427': '1.0'}, {'915': '1.0'}, {'253': '1.0'}, {'254': '1.0'}, {'257': '1.0'}, {'82': '1.0'}]	[{'652': '1.0'}, {'68': '1.0'}, {'631': '1.0'}, {'864': '1.0'}, {'741': '1.0'}, {'410': '1.0'}, {'204': '1.0'}, {'915': '1.0'}, {'253': '1.0'}, {'406': '1.0'}]	[{'631': '1.0'}, {'652': '1.0'}, {'68': '1.0'}, {'406': '1.0'}, {'864': '1.0'}, {'410': '1.0'}, {'253': '1.0'}, {'204': '1.0'}, {'741': '1.0'}, {'915': '1.0'}]	[{'1': '0.0'}, {'600': '0.0'}, {'602': '0.0'}, {'603': '0.0'}, {'604': '0.0'}, {'606': '0.0'}, {'607': '0.0'}, {'609': '0.0'}, {'611': '0.0'}, {'612': '0.0'}]	[{'1': '0'}, {'600': '0'}, {'602': '0'}, {'603': '0'}, {'604': '0'}, {'606': '0'}, {'607': '0'}, {'609': '0'}, {'611': '0'}, {'612': '0'}]	[{'1': '0.0'}, {'600': '0.0'}, {'602': '0.0'}, {'603': '0.0'}, {'604': '0.0'}, {'606': '0.0'}, {'607': '0.0'}, {'609': '0.0'}, {'611': '0.0'}, {'612': '0.0'}]	[{'1': '0.0'}, {'600': '0.0'}, {'602': '0.0'}, {'603': '0.0'}, {'604': '0.0'}, {'606': '0.0'}, {'607': '0.0'}, {'609': '0.0'}, {'611': '0.0'}, {'612': '0.0'}]	[{'1': '0.0'}, {'600': '0.0'}, {'602': '0.0'}, {'603': '0.0'}, {'604': '0.0'}, {'606': '0.0'}, {'607': '0.0'}, {'609': '0.0'}, {'611': '0.0'}, {'612': '0.0'}]
XSimGCL	real-life-atomic-100000-22	0.0287	0.1493	0.0737	0.0591	0.0416	0.091	61.6543	0.0129	[{'1001': '0.4'}, {'595': '0.4'}, {'530': '0.4'}, {'255': '0.4'}, {'605': '0.4'}, {'609': '0.4'}, {'717': '0.4'}, {'397': '0.4'}, {'203': '0.4'}, {'540': '0.4'}]	[{'567': '1'}, {'895': '1'}, {'678': '1'}, {'431': '1'}, {'891': '1'}, {'178': '1'}, {'889': '1'}, {'885': '1'}, {'184': '1'}, {'186': '1'}]	[{'567': '1.0'}, {'263': '1.0'}, {'325': '1.0'}, {'674': '1.0'}, {'897': '1.0'}, {'258': '1.0'}, {'891': '1.0'}, {'255': '1.0'}, {'540': '1.0'}, {'371': '1.0'}]	[{'255': '1.0'}, {'540': '1.0'}, {'473': '1.0'}, {'316': '1.0'}, {'530': '1.0'}, {'937': '1.0'}, {'488': '1.0'}, {'357': '1.0'}, {'976': '1.0'}, {'573': '1.0'}]	[{'540': '1.0'}, {'255': '1.0'}, {'297': '1.0'}, {'357': '1.0'}, {'488': '1.0'}, {'1001': '1.0'}, {'573': '1.0'}, {'530': '1.0'}, {'976': '1.0'}, {'937': '1.0'}]	[{'1': '0.0'}, {'664': '0.0'}, {'665': '0.0'}, {'666': '0.0'}, {'667': '0.0'}, {'668': '0.0'}, {'669': '0.0'}, {'670': '0.0'}, {'671': '0.0'}, {'672': '0.0'}]	[{'1': '0'}, {'664': '0'}, {'665': '0'}, {'666': '0'}, {'667': '0'}, {'668': '0'}, {'669': '0'}, {'670': '0'}, {'671': '0'}, {'672': '0'}]	[{'1': '0.0'}, {'664': '0.0'}, {'665': '0.0'}, {'666': '0.0'}, {'667': '0.0'}, {'668': '0.0'}, {'669': '0.0'}, {'670': '0.0'}, {'671': '0.0'}, {'672': '0.0'}]	[{'1': '0.0'}, {'664': '0.0'}, {'665': '0.0'}, {'666': '0.0'}, {'667': '0.0'}, {'668': '0.0'}, {'669': '0.0'}, {'670': '0.0'}, {'671': '0.0'}, {'672': '0.0'}]	[{'1': '0.0'}, {'664': '0.0'}, {'665': '0.0'}, {'666': '0.0'}, {'667': '0.0'}, {'668': '0.0'}, {'669': '0.0'}, {'670': '0.0'}, {'671': '0.0'}, {'672': '0.0'}]
XSimGCL	real-life-atomic-100000-23	0.029	0.174	0.0726	0.056	0.0343	0.0931	75.9204	0.0057	[{'1019': '0.4'}, {'874': '0.4'}, {'353': '0.4'}, {'21': '0.4'}, {'310': '0.4'}, {'143': '0.4'}, {'309': '0.4'}, {'634': '0.4'}, {'592': '0.4'}, {'577': '0.4'}]	[{'1': '1'}, {'480': '1'}, {'469': '1'}, {'460': '1'}, {'456': '1'}, {'455': '1'}, {'449': '1'}, {'436': '1'}, {'503': '1'}, {'435': '1'}]	[{'592': '1.0'}, {'617': '1.0'}, {'597': '1.0'}, {'87': '1.0'}, {'587': '1.0'}, {'577': '1.0'}, {'520': '1.0'}, {'469': '1.0'}, {'456': '1.0'}, {'420': '1.0'}]	[{'824': '1.0'}, {'353': '1.0'}, {'577': '0.9829'}, {'713': '0.9709'}, {'143': '0.9558'}, {'822': '0.9558'}, {'812': '0.9268'}, {'592': '0.9047'}, {'309': '0.9047'}, {'21': '0.8933'}]	[{'353': '1.0'}, {'824': '1.0'}, {'577': '0.95'}, {'713': '0.9167'}, {'143': '0.8875'}, {'822': '0.8875'}, {'812': '0.8167'}, {'592': '0.8042'}, {'309': '0.8042'}, {'21': '0.7361'}]	[{'1025': '0.0'}, {'616': '0.0'}, {'1002': '0.0'}, {'618': '0.0'}, {'619': '0.0'}, {'620': '0.0'}, {'621': '0.0'}, {'622': '0.0'}, {'623': '0.0'}, {'624': '0.0'}]	[{'472': '0'}, {'618': '0'}, {'619': '0'}, {'620': '0'}, {'621': '0'}, {'622': '0'}, {'623': '0'}, {'624': '0'}, {'625': '0'}, {'1004': '0'}]	[{'522': '0.0'}, {'665': '0.0'}, {'666': '0.0'}, {'667': '0.0'}, {'668': '0.0'}, {'669': '0.0'}, {'670': '0.0'}, {'671': '0.0'}, {'672': '0.0'}, {'673': '0.0'}]	[{'1020': '0.0'}, {'616': '0.0'}, {'1055': '0.0'}, {'618': '0.0'}, {'619': '0.0'}, {'620': '0.0'}, {'621': '0.0'}, {'622': '0.0'}, {'623': '0.0'}, {'624': '0.0'}]	[{'514': '0.0'}, {'657': '0.0'}, {'658': '0.0'}, {'659': '0.0'}, {'660': '0.0'}, {'661': '0.0'}, {'662': '0.0'}, {'663': '0.0'}, {'664': '0.0'}, {'665': '0.0'}]
XSimGCL	real-life-atomic-100000-24	0.0296	0.1585	0.0733	0.0595	0.0405	0.0915	75.0959	0.0086	[{'251': '0.4'}, {'804': '0.4'}, {'529': '0.4'}, {'371': '0.4'}, {'819': '0.4'}, {'821': '0.4'}, {'54': '0.4'}, {'375': '0.4'}, {'830': '0.4'}, {'725': '0.4'}]	[{'524': '1'}, {'445': '1'}, {'177': '1'}, {'901': '1'}, {'900': '1'}, {'440': '1'}, {'438': '1'}, {'893': '1'}, {'437': '1'}, {'436': '1'}]	[{'910': '1.0'}, {'474': '1.0'}, {'597': '1.0'}, {'797': '1.0'}, {'298': '1.0'}, {'802': '1.0'}, {'804': '1.0'}, {'99': '1.0'}, {'527': '1.0'}, {'477': '1.0'}]	[{'129': '1.0'}, {'804': '1.0'}, {'99': '1.0'}, {'614': '1.0'}, {'191': '1.0'}, {'791': '1.0'}, {'821': '1.0'}, {'3': '1.0'}, {'197': '1.0'}, {'371': '0.9829'}]	[{'614': '1.0'}, {'191': '1.0'}, {'197': '1.0'}, {'804': '1.0'}, {'129': '1.0'}, {'99': '1.0'}, {'791': '1.0'}, {'821': '1.0'}, {'3': '1.0'}, {'371': '0.95'}]	[{'1': '0.0'}, {'652': '0.0'}, {'653': '0.0'}, {'654': '0.0'}, {'655': '0.0'}, {'657': '0.0'}, {'658': '0.0'}, {'659': '0.0'}, {'661': '0.0'}, {'662': '0.0'}]	[{'1': '0'}, {'652': '0'}, {'653': '0'}, {'654': '0'}, {'655': '0'}, {'657': '0'}, {'658': '0'}, {'659': '0'}, {'661': '0'}, {'662': '0'}]	[{'1': '0.0'}, {'652': '0.0'}, {'653': '0.0'}, {'654': '0.0'}, {'655': '0.0'}, {'657': '0.0'}, {'658': '0.0'}, {'659': '0.0'}, {'661': '0.0'}, {'662': '0.0'}]	[{'1': '0.0'}, {'652': '0.0'}, {'653': '0.0'}, {'654': '0.0'}, {'655': '0.0'}, {'657': '0.0'}, {'658': '0.0'}, {'659': '0.0'}, {'661': '0.0'}, {'662': '0.0'}]	[{'1': '0.0'}, {'652': '0.0'}, {'653': '0.0'}, {'654': '0.0'}, {'655': '0.0'}, {'657': '0.0'}, {'658': '0.0'}, {'659': '0.0'}, {'661': '0.0'}, {'662': '0.0'}]
