Model	dataset	precision@10	hit@10	mrr@10	ndcg@10	map@10	itemcoverage@10	averagepopularity@10	tailpercentage@10	best_user_precision@[10]	best_user_hit@[10]	best_user_mrr@[10]	best_user_ndcg@[10]	best_user_map@[10]	worst_user_precision@[10]	worst_user_hit@[10]	worst_user_mrr@[10]	worst_user_ndcg@[10]	worst_user_map@[10]
UltraGCN	real-life-atomic-100000-13	0.0281	0.1679	0.0727	0.055	0.034	0.0617	113.6581	0.0	[{'560': '0.4'}, {'806': '0.4'}, {'629': '0.4'}, {'622': '0.4'}, {'462': '0.4'}, {'356': '0.4'}, {'352': '0.4'}, {'1192': '0.4'}, {'1013': '0.4'}, {'1010': '0.4'}]	[{'1050': '1'}, {'954': '1'}, {'155': '1'}, {'955': '1'}, {'761': '1'}, {'1080': '1'}, {'1079': '1'}, {'305': '1'}, {'163': '1'}, {'164': '1'}]	[{'257': '1.0'}, {'905': '1.0'}, {'562': '1.0'}, {'906': '1.0'}, {'352': '1.0'}, {'640': '1.0'}, {'831': '1.0'}, {'560': '1.0'}, {'1051': '1.0'}, {'191': '1.0'}]	[{'905': '1.0'}, {'966': '1.0'}, {'1013': '1.0'}, {'601': '0.9829'}, {'352': '0.9709'}, {'336': '0.9709'}, {'864': '0.955'}, {'806': '0.9494'}, {'629': '0.9494'}, {'356': '0.9349'}]	[{'905': '1.0'}, {'966': '1.0'}, {'1013': '1.0'}, {'601': '0.95'}, {'352': '0.9167'}, {'336': '0.9167'}, {'864': '0.875'}, {'629': '0.8611'}, {'806': '0.8611'}, {'444': '0.8304'}]	[{'1': '0.0'}, {'765': '0.0'}, {'766': '0.0'}, {'767': '0.0'}, {'768': '0.0'}, {'769': '0.0'}, {'770': '0.0'}, {'771': '0.0'}, {'772': '0.0'}, {'773': '0.0'}]	[{'1': '0'}, {'765': '0'}, {'766': '0'}, {'767': '0'}, {'768': '0'}, {'769': '0'}, {'770': '0'}, {'771': '0'}, {'772': '0'}, {'773': '0'}]	[{'1': '0.0'}, {'765': '0.0'}, {'766': '0.0'}, {'767': '0.0'}, {'768': '0.0'}, {'769': '0.0'}, {'770': '0.0'}, {'771': '0.0'}, {'772': '0.0'}, {'773': '0.0'}]	[{'1': '0.0'}, {'765': '0.0'}, {'766': '0.0'}, {'767': '0.0'}, {'768': '0.0'}, {'769': '0.0'}, {'770': '0.0'}, {'771': '0.0'}, {'772': '0.0'}, {'773': '0.0'}]	[{'1': '0.0'}, {'765': '0.0'}, {'766': '0.0'}, {'767': '0.0'}, {'768': '0.0'}, {'769': '0.0'}, {'770': '0.0'}, {'771': '0.0'}, {'772': '0.0'}, {'773': '0.0'}]
UltraGCN	real-life-atomic-100000-14	0.0292	0.1615	0.0686	0.0565	0.0372	0.073	105.1457	0.0	[{'198': '0.4'}, {'840': '0.4'}, {'837': '0.4'}, {'906': '0.4'}, {'910': '0.4'}, {'308': '0.4'}, {'533': '0.4'}, {'987': '0.4'}, {'205': '0.4'}, {'638': '0.4'}]	[{'297': '1'}, {'257': '1'}, {'873': '1'}, {'265': '1'}, {'869': '1'}, {'270': '1'}, {'271': '1'}, {'866': '1'}, {'865': '1'}, {'862': '1'}]	[{'596': '1.0'}, {'745': '1.0'}, {'31': '1.0'}, {'837': '1.0'}, {'308': '1.0'}, {'510': '1.0'}, {'509': '1.0'}, {'819': '1.0'}, {'812': '1.0'}, {'682': '1.0'}]	[{'929': '1.0'}, {'198': '1.0'}, {'370': '1.0'}, {'777': '1.0'}, {'977': '1.0'}, {'580': '1.0'}, {'978': '1.0'}, {'638': '1.0'}, {'906': '1.0'}, {'819': '1.0'}]	[{'929': '1.0'}, {'198': '1.0'}, {'580': '1.0'}, {'819': '1.0'}, {'977': '1.0'}, {'978': '1.0'}, {'906': '1.0'}, {'777': '1.0'}, {'370': '1.0'}, {'638': '1.0'}]	[{'1': '0.0'}, {'689': '0.0'}, {'690': '0.0'}, {'692': '0.0'}, {'693': '0.0'}, {'695': '0.0'}, {'696': '0.0'}, {'697': '0.0'}, {'698': '0.0'}, {'699': '0.0'}]	[{'1': '0'}, {'689': '0'}, {'690': '0'}, {'692': '0'}, {'693': '0'}, {'695': '0'}, {'696': '0'}, {'697': '0'}, {'698': '0'}, {'699': '0'}]	[{'1': '0.0'}, {'689': '0.0'}, {'690': '0.0'}, {'692': '0.0'}, {'693': '0.0'}, {'695': '0.0'}, {'696': '0.0'}, {'697': '0.0'}, {'698': '0.0'}, {'699': '0.0'}]	[{'1': '0.0'}, {'689': '0.0'}, {'690': '0.0'}, {'692': '0.0'}, {'693': '0.0'}, {'695': '0.0'}, {'696': '0.0'}, {'697': '0.0'}, {'698': '0.0'}, {'699': '0.0'}]	[{'1': '0.0'}, {'689': '0.0'}, {'690': '0.0'}, {'692': '0.0'}, {'693': '0.0'}, {'695': '0.0'}, {'696': '0.0'}, {'697': '0.0'}, {'698': '0.0'}, {'699': '0.0'}]
UltraGCN	real-life-atomic-100000-15	0.0318	0.1589	0.0779	0.0642	0.045	0.0603	80.1014	0.0001	[{'514': '0.4'}, {'349': '0.4'}, {'951': '0.4'}, {'30': '0.4'}, {'979': '0.4'}, {'606': '0.4'}, {'246': '0.4'}, {'469': '0.4'}, {'446': '0.4'}, {'467': '0.4'}]	[{'581': '1'}, {'734': '1'}, {'833': '1'}, {'947': '1'}, {'946': '1'}, {'481': '1'}, {'479': '1'}, {'477': '1'}, {'387': '1'}, {'837': '1'}]	[{'145': '1.0'}, {'297': '1.0'}, {'624': '1.0'}, {'533': '1.0'}, {'246': '1.0'}, {'951': '1.0'}, {'242': '1.0'}, {'447': '1.0'}, {'856': '1.0'}, {'49': '1.0'}]	[{'457': '1.0'}, {'976': '1.0'}, {'349': '1.0'}, {'606': '1.0'}, {'563': '1.0'}, {'467': '1.0'}, {'624': '1.0'}, {'469': '0.9829'}, {'286': '0.9829'}, {'420': '0.9829'}]	[{'606': '1.0'}, {'349': '1.0'}, {'563': '1.0'}, {'467': '1.0'}, {'457': '1.0'}, {'624': '1.0'}, {'976': '1.0'}, {'420': '0.95'}, {'519': '0.95'}, {'469': '0.95'}]	[{'1': '0.0'}, {'669': '0.0'}, {'670': '0.0'}, {'671': '0.0'}, {'672': '0.0'}, {'673': '0.0'}, {'675': '0.0'}, {'676': '0.0'}, {'677': '0.0'}, {'678': '0.0'}]	[{'1': '0'}, {'669': '0'}, {'670': '0'}, {'671': '0'}, {'672': '0'}, {'673': '0'}, {'675': '0'}, {'676': '0'}, {'677': '0'}, {'678': '0'}]	[{'1': '0.0'}, {'669': '0.0'}, {'670': '0.0'}, {'671': '0.0'}, {'672': '0.0'}, {'673': '0.0'}, {'675': '0.0'}, {'676': '0.0'}, {'677': '0.0'}, {'678': '0.0'}]	[{'1': '0.0'}, {'669': '0.0'}, {'670': '0.0'}, {'671': '0.0'}, {'672': '0.0'}, {'673': '0.0'}, {'675': '0.0'}, {'676': '0.0'}, {'677': '0.0'}, {'678': '0.0'}]	[{'1': '0.0'}, {'669': '0.0'}, {'670': '0.0'}, {'671': '0.0'}, {'672': '0.0'}, {'673': '0.0'}, {'675': '0.0'}, {'676': '0.0'}, {'677': '0.0'}, {'678': '0.0'}]
UltraGCN	real-life-atomic-100000-16	0.0327	0.1814	0.0773	0.0621	0.0391	0.0779	100.3825	0.0002	[{'1235': '0.4'}, {'994': '0.4'}, {'824': '0.4'}, {'298': '0.4'}, {'499': '0.4'}, {'321': '0.4'}, {'972': '0.4'}, {'852': '0.4'}, {'964': '0.4'}, {'871': '0.4'}]	[{'1235': '1'}, {'935': '1'}, {'359': '1'}, {'355': '1'}, {'948': '1'}, {'345': '1'}, {'953': '1'}, {'339': '1'}, {'338': '1'}, {'333': '1'}]	[{'1235': '1.0'}, {'83': '1.0'}, {'972': '1.0'}, {'321': '1.0'}, {'1198': '1.0'}, {'990': '1.0'}, {'994': '1.0'}, {'284': '1.0'}, {'277': '1.0'}, {'264': '1.0'}]	[{'1235': '1.0'}, {'1070': '1.0'}, {'994': '1.0'}, {'377': '1.0'}, {'419': '0.9829'}, {'237': '0.9558'}, {'345': '0.9558'}, {'972': '0.9558'}, {'321': '0.955'}, {'83': '0.9494'}]	[{'1235': '1.0'}, {'1070': '1.0'}, {'994': '1.0'}, {'377': '1.0'}, {'419': '0.95'}, {'237': '0.8875'}, {'345': '0.8875'}, {'972': '0.8875'}, {'321': '0.875'}, {'83': '0.8611'}]	[{'1': '0.0'}, {'768': '0.0'}, {'769': '0.0'}, {'771': '0.0'}, {'773': '0.0'}, {'774': '0.0'}, {'776': '0.0'}, {'778': '0.0'}, {'779': '0.0'}, {'781': '0.0'}]	[{'1': '0'}, {'768': '0'}, {'769': '0'}, {'771': '0'}, {'773': '0'}, {'774': '0'}, {'776': '0'}, {'778': '0'}, {'779': '0'}, {'781': '0'}]	[{'1': '0.0'}, {'768': '0.0'}, {'769': '0.0'}, {'771': '0.0'}, {'773': '0.0'}, {'774': '0.0'}, {'776': '0.0'}, {'778': '0.0'}, {'779': '0.0'}, {'781': '0.0'}]	[{'1': '0.0'}, {'768': '0.0'}, {'769': '0.0'}, {'771': '0.0'}, {'773': '0.0'}, {'774': '0.0'}, {'776': '0.0'}, {'778': '0.0'}, {'779': '0.0'}, {'781': '0.0'}]	[{'1': '0.0'}, {'768': '0.0'}, {'769': '0.0'}, {'771': '0.0'}, {'773': '0.0'}, {'774': '0.0'}, {'776': '0.0'}, {'778': '0.0'}, {'779': '0.0'}, {'781': '0.0'}]
UltraGCN	real-life-atomic-100000-17	0.0299	0.1667	0.0745	0.0593	0.0393	0.0896	94.6052	0.0	[{'124': '0.4'}, {'476': '0.4'}, {'1116': '0.4'}, {'445': '0.4'}, {'210': '0.4'}, {'1097': '0.4'}, {'657': '0.4'}, {'667': '0.4'}, {'737': '0.4'}, {'676': '0.4'}]	[{'124': '1'}, {'151': '1'}, {'715': '1'}, {'153': '1'}, {'519': '1'}, {'906': '1'}, {'158': '1'}, {'719': '1'}, {'720': '1'}, {'289': '1'}]	[{'124': '1.0'}, {'797': '1.0'}, {'300': '1.0'}, {'128': '1.0'}, {'305': '1.0'}, {'249': '1.0'}, {'546': '1.0'}, {'693': '1.0'}, {'550': '1.0'}, {'1054': '1.0'}]	[{'657': '1.0'}, {'667': '1.0'}, {'737': '1.0'}, {'797': '1.0'}, {'300': '1.0'}, {'882': '1.0'}, {'445': '1.0'}, {'734': '1.0'}, {'474': '1.0'}, {'468': '1.0'}]	[{'667': '1.0'}, {'468': '1.0'}, {'882': '1.0'}, {'300': '1.0'}, {'797': '1.0'}, {'474': '1.0'}, {'445': '1.0'}, {'657': '1.0'}, {'734': '1.0'}, {'737': '1.0'}]	[{'1': '0.0'}, {'726': '0.0'}, {'727': '0.0'}, {'728': '0.0'}, {'729': '0.0'}, {'730': '0.0'}, {'731': '0.0'}, {'732': '0.0'}, {'735': '0.0'}, {'736': '0.0'}]	[{'1': '0'}, {'726': '0'}, {'727': '0'}, {'728': '0'}, {'729': '0'}, {'730': '0'}, {'731': '0'}, {'732': '0'}, {'735': '0'}, {'736': '0'}]	[{'1': '0.0'}, {'726': '0.0'}, {'727': '0.0'}, {'728': '0.0'}, {'729': '0.0'}, {'730': '0.0'}, {'731': '0.0'}, {'732': '0.0'}, {'735': '0.0'}, {'736': '0.0'}]	[{'1': '0.0'}, {'726': '0.0'}, {'727': '0.0'}, {'728': '0.0'}, {'729': '0.0'}, {'730': '0.0'}, {'731': '0.0'}, {'732': '0.0'}, {'735': '0.0'}, {'736': '0.0'}]	[{'1': '0.0'}, {'726': '0.0'}, {'727': '0.0'}, {'728': '0.0'}, {'729': '0.0'}, {'730': '0.0'}, {'731': '0.0'}, {'732': '0.0'}, {'735': '0.0'}, {'736': '0.0'}]
UltraGCN	real-life-atomic-100000-18	0.0288	0.1632	0.0758	0.0593	0.0409	0.063	92.3894	0.0003	[{'484': '0.4'}, {'110': '0.4'}, {'395': '0.4'}, {'285': '0.4'}, {'501': '0.4'}, {'495': '0.4'}, {'489': '0.4'}, {'701': '0.4'}, {'791': '0.4'}, {'706': '0.4'}]	[{'1109': '1'}, {'701': '1'}, {'484': '1'}, {'145': '1'}, {'759': '1'}, {'975': '1'}, {'704': '1'}, {'705': '1'}, {'706': '1'}, {'707': '1'}]	[{'905': '1.0'}, {'706': '1.0'}, {'484': '1.0'}, {'701': '1.0'}, {'489': '1.0'}, {'495': '1.0'}, {'765': '1.0'}, {'1069': '1.0'}, {'501': '1.0'}, {'793': '1.0'}]	[{'706': '1.0'}, {'791': '1.0'}, {'495': '1.0'}, {'167': '1.0'}, {'755': '1.0'}, {'285': '1.0'}, {'887': '1.0'}, {'701': '1.0'}, {'747': '1.0'}, {'782': '1.0'}]	[{'706': '1.0'}, {'701': '1.0'}, {'495': '1.0'}, {'167': '1.0'}, {'755': '1.0'}, {'285': '1.0'}, {'791': '1.0'}, {'887': '1.0'}, {'747': '1.0'}, {'782': '1.0'}]	[{'1': '0.0'}, {'692': '0.0'}, {'693': '0.0'}, {'694': '0.0'}, {'695': '0.0'}, {'696': '0.0'}, {'697': '0.0'}, {'698': '0.0'}, {'699': '0.0'}, {'702': '0.0'}]	[{'1': '0'}, {'692': '0'}, {'693': '0'}, {'694': '0'}, {'695': '0'}, {'696': '0'}, {'697': '0'}, {'698': '0'}, {'699': '0'}, {'702': '0'}]	[{'1': '0.0'}, {'692': '0.0'}, {'693': '0.0'}, {'694': '0.0'}, {'695': '0.0'}, {'696': '0.0'}, {'697': '0.0'}, {'698': '0.0'}, {'699': '0.0'}, {'702': '0.0'}]	[{'1': '0.0'}, {'692': '0.0'}, {'693': '0.0'}, {'694': '0.0'}, {'695': '0.0'}, {'696': '0.0'}, {'697': '0.0'}, {'698': '0.0'}, {'699': '0.0'}, {'702': '0.0'}]	[{'1': '0.0'}, {'692': '0.0'}, {'693': '0.0'}, {'694': '0.0'}, {'695': '0.0'}, {'696': '0.0'}, {'697': '0.0'}, {'698': '0.0'}, {'699': '0.0'}, {'702': '0.0'}]
UltraGCN	real-life-atomic-100000-19	0.0321	0.1748	0.0784	0.0629	0.0411	0.0591	92.4676	0.0	[{'378': '0.4'}, {'830': '0.4'}, {'48': '0.4'}, {'547': '0.4'}, {'540': '0.4'}, {'95': '0.4'}, {'584': '0.4'}, {'39': '0.4'}, {'469': '0.4'}, {'415': '0.4'}]	[{'1': '1'}, {'500': '1'}, {'488': '1'}, {'485': '1'}, {'483': '1'}, {'478': '1'}, {'475': '1'}, {'473': '1'}, {'509': '1'}, {'471': '1'}]	[{'618': '1.0'}, {'442': '1.0'}, {'460': '1.0'}, {'86': '1.0'}, {'473': '1.0'}, {'830': '1.0'}, {'475': '1.0'}, {'802': '1.0'}, {'800': '1.0'}, {'39': '1.0'}]	[{'547': '1.0'}, {'944': '1.0'}, {'234': '1.0'}, {'415': '1.0'}, {'168': '1.0'}, {'6': '0.9829'}, {'567': '0.9829'}, {'267': '0.9829'}, {'39': '0.9829'}, {'971': '0.9829'}]	[{'415': '1.0'}, {'944': '1.0'}, {'547': '1.0'}, {'234': '1.0'}, {'168': '1.0'}, {'6': '0.95'}, {'155': '0.95'}, {'39': '0.95'}, {'267': '0.95'}, {'971': '0.95'}]	[{'535': '0.0'}, {'589': '0.0'}, {'590': '0.0'}, {'591': '0.0'}, {'956': '0.0'}, {'955': '0.0'}, {'594': '0.0'}, {'595': '0.0'}, {'596': '0.0'}, {'597': '0.0'}]	[{'535': '0'}, {'596': '0'}, {'597': '0'}, {'598': '0'}, {'599': '0'}, {'964': '0'}, {'601': '0'}, {'963': '0'}, {'603': '0'}, {'604': '0'}]	[{'535': '0.0'}, {'614': '0.0'}, {'615': '0.0'}, {'616': '0.0'}, {'617': '0.0'}, {'987': '0.0'}, {'619': '0.0'}, {'620': '0.0'}, {'621': '0.0'}, {'986': '0.0'}]	[{'535': '0.0'}, {'606': '0.0'}, {'607': '0.0'}, {'608': '0.0'}, {'978': '0.0'}, {'610': '0.0'}, {'611': '0.0'}, {'612': '0.0'}, {'613': '0.0'}, {'614': '0.0'}]	[{'535': '0.0'}, {'606': '0.0'}, {'607': '0.0'}, {'608': '0.0'}, {'978': '0.0'}, {'610': '0.0'}, {'611': '0.0'}, {'612': '0.0'}, {'613': '0.0'}, {'614': '0.0'}]
UltraGCN	real-life-atomic-100000-20	0.031	0.1904	0.0787	0.0593	0.0353	0.0648	109.3655	0.0003	[{'249': '0.4'}, {'656': '0.4'}, {'784': '0.4'}, {'928': '0.4'}, {'654': '0.4'}, {'353': '0.4'}, {'338': '0.4'}, {'860': '0.4'}, {'204': '0.4'}, {'248': '0.4'}]	[{'550': '1'}, {'1040': '1'}, {'804': '1'}, {'803': '1'}, {'535': '1'}, {'1049': '1'}, {'536': '1'}, {'1038': '1'}, {'227': '1'}, {'800': '1'}]	[{'883': '1.0'}, {'139': '1.0'}, {'35': '1.0'}, {'938': '1.0'}, {'656': '1.0'}, {'779': '1.0'}, {'942': '1.0'}, {'803': '1.0'}, {'654': '1.0'}, {'653': '1.0'}]	[{'353': '1.0'}, {'204': '1.0'}, {'654': '1.0'}, {'784': '1.0'}, {'1006': '1.0'}, {'546': '1.0'}, {'249': '1.0'}, {'248': '0.9829'}, {'1160': '0.962'}, {'656': '0.9494'}]	[{'353': '1.0'}, {'546': '1.0'}, {'1006': '1.0'}, {'784': '1.0'}, {'654': '1.0'}, {'204': '1.0'}, {'249': '1.0'}, {'248': '0.95'}, {'1160': '0.8929'}, {'656': '0.8611'}]	[{'1': '0.0'}, {'772': '0.0'}, {'773': '0.0'}, {'774': '0.0'}, {'775': '0.0'}, {'776': '0.0'}, {'777': '0.0'}, {'778': '0.0'}, {'780': '0.0'}, {'783': '0.0'}]	[{'1': '0'}, {'772': '0'}, {'773': '0'}, {'774': '0'}, {'775': '0'}, {'776': '0'}, {'777': '0'}, {'778': '0'}, {'780': '0'}, {'783': '0'}]	[{'1': '0.0'}, {'772': '0.0'}, {'773': '0.0'}, {'774': '0.0'}, {'775': '0.0'}, {'776': '0.0'}, {'777': '0.0'}, {'778': '0.0'}, {'780': '0.0'}, {'783': '0.0'}]	[{'1': '0.0'}, {'772': '0.0'}, {'773': '0.0'}, {'774': '0.0'}, {'775': '0.0'}, {'776': '0.0'}, {'777': '0.0'}, {'778': '0.0'}, {'780': '0.0'}, {'783': '0.0'}]	[{'1': '0.0'}, {'772': '0.0'}, {'773': '0.0'}, {'774': '0.0'}, {'775': '0.0'}, {'776': '0.0'}, {'777': '0.0'}, {'778': '0.0'}, {'780': '0.0'}, {'783': '0.0'}]
UltraGCN	real-life-atomic-100000-21	0.0314	0.1744	0.0745	0.0603	0.0385	0.0519	77.6826	0.0001	[{'410': '0.4'}, {'457': '0.4'}, {'538': '0.4'}, {'867': '0.4'}, {'254': '0.4'}, {'253': '0.4'}, {'864': '0.4'}, {'631': '0.4'}, {'406': '0.4'}, {'560': '0.4'}]	[{'257': '1'}, {'156': '1'}, {'406': '1'}, {'812': '1'}, {'811': '1'}, {'610': '1'}, {'395': '1'}, {'175': '1'}, {'619': '1'}, {'388': '1'}]	[{'410': '1.0'}, {'771': '1.0'}, {'204': '1.0'}, {'201': '1.0'}, {'64': '1.0'}, {'631': '1.0'}, {'915': '1.0'}, {'175': '1.0'}, {'35': '1.0'}, {'811': '1.0'}]	[{'204': '1.0'}, {'631': '1.0'}, {'222': '1.0'}, {'652': '1.0'}, {'918': '1.0'}, {'864': '1.0'}, {'410': '0.9829'}, {'517': '0.9709'}, {'741': '0.9447'}, {'560': '0.9447'}]	[{'222': '1.0'}, {'652': '1.0'}, {'918': '1.0'}, {'631': '1.0'}, {'864': '1.0'}, {'204': '1.0'}, {'410': '0.95'}, {'517': '0.9167'}, {'560': '0.85'}, {'741': '0.85'}]	[{'1': '0.0'}, {'592': '0.0'}, {'593': '0.0'}, {'594': '0.0'}, {'595': '0.0'}, {'596': '0.0'}, {'599': '0.0'}, {'600': '0.0'}, {'602': '0.0'}, {'603': '0.0'}]	[{'1': '0'}, {'592': '0'}, {'593': '0'}, {'594': '0'}, {'595': '0'}, {'596': '0'}, {'599': '0'}, {'600': '0'}, {'602': '0'}, {'603': '0'}]	[{'1': '0.0'}, {'592': '0.0'}, {'593': '0.0'}, {'594': '0.0'}, {'595': '0.0'}, {'596': '0.0'}, {'599': '0.0'}, {'600': '0.0'}, {'602': '0.0'}, {'603': '0.0'}]	[{'1': '0.0'}, {'592': '0.0'}, {'593': '0.0'}, {'594': '0.0'}, {'595': '0.0'}, {'596': '0.0'}, {'599': '0.0'}, {'600': '0.0'}, {'602': '0.0'}, {'603': '0.0'}]	[{'1': '0.0'}, {'592': '0.0'}, {'593': '0.0'}, {'594': '0.0'}, {'595': '0.0'}, {'596': '0.0'}, {'599': '0.0'}, {'600': '0.0'}, {'602': '0.0'}, {'603': '0.0'}]
UltraGCN	real-life-atomic-100000-22	0.0307	0.1645	0.0781	0.0619	0.042	0.068	78.9112	0.0002	[{'357': '0.4'}, {'595': '0.4'}, {'976': '0.4'}, {'25': '0.4'}, {'94': '0.4'}, {'290': '0.4'}, {'203': '0.4'}, {'544': '0.4'}, {'573': '0.4'}, {'397': '0.4'}]	[{'771': '1'}, {'477': '1'}, {'376': '1'}, {'269': '1'}, {'937': '1'}, {'936': '1'}, {'377': '1'}, {'473': '1'}, {'933': '1'}, {'472': '1'}]	[{'771': '1.0'}, {'464': '1.0'}, {'824': '1.0'}, {'472': '1.0'}, {'933': '1.0'}, {'631': '1.0'}, {'540': '1.0'}, {'473': '1.0'}, {'538': '1.0'}, {'609': '1.0'}]	[{'595': '1.0'}, {'255': '1.0'}, {'461': '1.0'}, {'573': '1.0'}, {'397': '1.0'}, {'540': '1.0'}, {'473': '1.0'}, {'419': '1.0'}, {'488': '1.0'}, {'357': '1.0'}]	[{'530': '1.0'}, {'488': '1.0'}, {'609': '1.0'}, {'419': '1.0'}, {'473': '1.0'}, {'461': '1.0'}, {'397': '1.0'}, {'357': '1.0'}, {'573': '1.0'}, {'255': '1.0'}]	[{'1': '0.0'}, {'667': '0.0'}, {'668': '0.0'}, {'669': '0.0'}, {'670': '0.0'}, {'671': '0.0'}, {'672': '0.0'}, {'674': '0.0'}, {'676': '0.0'}, {'677': '0.0'}]	[{'1': '0'}, {'667': '0'}, {'668': '0'}, {'669': '0'}, {'670': '0'}, {'671': '0'}, {'672': '0'}, {'674': '0'}, {'676': '0'}, {'677': '0'}]	[{'1': '0.0'}, {'667': '0.0'}, {'668': '0.0'}, {'669': '0.0'}, {'670': '0.0'}, {'671': '0.0'}, {'672': '0.0'}, {'674': '0.0'}, {'676': '0.0'}, {'677': '0.0'}]	[{'1': '0.0'}, {'667': '0.0'}, {'668': '0.0'}, {'669': '0.0'}, {'670': '0.0'}, {'671': '0.0'}, {'672': '0.0'}, {'674': '0.0'}, {'676': '0.0'}, {'677': '0.0'}]	[{'1': '0.0'}, {'667': '0.0'}, {'668': '0.0'}, {'669': '0.0'}, {'670': '0.0'}, {'671': '0.0'}, {'672': '0.0'}, {'674': '0.0'}, {'676': '0.0'}, {'677': '0.0'}]
UltraGCN	real-life-atomic-100000-23	0.0272	0.1632	0.0724	0.0537	0.0337	0.0605	106.9624	0.0	[{'558': '0.4'}, {'577': '0.4'}, {'653': '0.4'}, {'1019': '0.4'}, {'685': '0.4'}, {'996': '0.4'}, {'143': '0.4'}, {'713': '0.4'}, {'634': '0.4'}, {'227': '0.4'}]	[{'558': '1'}, {'480': '1'}, {'185': '1'}, {'478': '1'}, {'722': '1'}, {'194': '1'}, {'954': '1'}, {'469': '1'}, {'951': '1'}, {'202': '1'}]	[{'456': '1.0'}, {'420': '1.0'}, {'101': '1.0'}, {'645': '1.0'}, {'108': '1.0'}, {'223': '1.0'}, {'563': '1.0'}, {'1019': '1.0'}, {'520': '1.0'}, {'203': '1.0'}]	[{'592': '1.0'}, {'309': '1.0'}, {'577': '1.0'}, {'143': '1.0'}, {'353': '0.9829'}, {'685': '0.9709'}, {'996': '0.962'}, {'1019': '0.962'}, {'824': '0.9558'}, {'653': '0.9268'}]	[{'592': '1.0'}, {'309': '1.0'}, {'577': '1.0'}, {'143': '1.0'}, {'353': '0.95'}, {'685': '0.9167'}, {'1019': '0.8929'}, {'996': '0.8929'}, {'824': '0.8875'}, {'653': '0.8167'}]	[{'1': '0.0'}, {'708': '0.0'}, {'709': '0.0'}, {'711': '0.0'}, {'712': '0.0'}, {'714': '0.0'}, {'715': '0.0'}, {'716': '0.0'}, {'717': '0.0'}, {'718': '0.0'}]	[{'1': '0'}, {'708': '0'}, {'709': '0'}, {'711': '0'}, {'712': '0'}, {'714': '0'}, {'715': '0'}, {'716': '0'}, {'717': '0'}, {'718': '0'}]	[{'1': '0.0'}, {'708': '0.0'}, {'709': '0.0'}, {'711': '0.0'}, {'712': '0.0'}, {'714': '0.0'}, {'715': '0.0'}, {'716': '0.0'}, {'717': '0.0'}, {'718': '0.0'}]	[{'1': '0.0'}, {'708': '0.0'}, {'709': '0.0'}, {'711': '0.0'}, {'712': '0.0'}, {'714': '0.0'}, {'715': '0.0'}, {'716': '0.0'}, {'717': '0.0'}, {'718': '0.0'}]	[{'1': '0.0'}, {'708': '0.0'}, {'709': '0.0'}, {'711': '0.0'}, {'712': '0.0'}, {'714': '0.0'}, {'715': '0.0'}, {'716': '0.0'}, {'717': '0.0'}, {'718': '0.0'}]
UltraGCN	real-life-atomic-100000-24	0.0302	0.1729	0.0733	0.0584	0.0372	0.0633	103.1702	0.0002	[{'777': '0.4'}, {'804': '0.4'}, {'1006': '0.4'}, {'54': '0.4'}, {'849': '0.4'}, {'771': '0.4'}, {'129': '0.4'}, {'85': '0.4'}, {'250': '0.4'}, {'251': '0.4'}]	[{'524': '1'}, {'830': '1'}, {'267': '1'}, {'821': '1'}, {'820': '1'}, {'819': '1'}, {'277': '1'}, {'286': '1'}, {'808': '1'}, {'806': '1'}]	[{'123': '1.0'}, {'477': '1.0'}, {'654': '1.0'}, {'932': '1.0'}, {'239': '1.0'}, {'460': '1.0'}, {'849': '1.0'}, {'789': '1.0'}, {'102': '1.0'}, {'129': '1.0'}]	[{'197': '1.0'}, {'614': '1.0'}, {'821': '1.0'}, {'99': '1.0'}, {'191': '0.9829'}, {'804': '0.9829'}, {'725': '0.9558'}, {'771': '0.9558'}, {'251': '0.955'}, {'849': '0.955'}]	[{'821': '1.0'}, {'99': '1.0'}, {'197': '1.0'}, {'614': '1.0'}, {'191': '0.95'}, {'804': '0.95'}, {'725': '0.8875'}, {'771': '0.8875'}, {'251': '0.875'}, {'849': '0.875'}]	[{'1': '0.0'}, {'648': '0.0'}, {'649': '0.0'}, {'650': '0.0'}, {'651': '0.0'}, {'652': '0.0'}, {'653': '0.0'}, {'655': '0.0'}, {'657': '0.0'}, {'658': '0.0'}]	[{'1': '0'}, {'648': '0'}, {'649': '0'}, {'650': '0'}, {'651': '0'}, {'652': '0'}, {'653': '0'}, {'655': '0'}, {'657': '0'}, {'658': '0'}]	[{'1': '0.0'}, {'648': '0.0'}, {'649': '0.0'}, {'650': '0.0'}, {'651': '0.0'}, {'652': '0.0'}, {'653': '0.0'}, {'655': '0.0'}, {'657': '0.0'}, {'658': '0.0'}]	[{'1': '0.0'}, {'648': '0.0'}, {'649': '0.0'}, {'650': '0.0'}, {'651': '0.0'}, {'652': '0.0'}, {'653': '0.0'}, {'655': '0.0'}, {'657': '0.0'}, {'658': '0.0'}]	[{'1': '0.0'}, {'648': '0.0'}, {'649': '0.0'}, {'650': '0.0'}, {'651': '0.0'}, {'652': '0.0'}, {'653': '0.0'}, {'655': '0.0'}, {'657': '0.0'}, {'658': '0.0'}]
