Model	dataset	precision@10	hit@10	mrr@10	ndcg@10	map@10	itemcoverage@10	averagepopularity@10	tailpercentage@10	best_user_precision@[10]	best_user_hit@[10]	best_user_mrr@[10]	best_user_ndcg@[10]	best_user_map@[10]	worst_user_precision@[10]	worst_user_hit@[10]	worst_user_mrr@[10]	worst_user_ndcg@[10]	worst_user_map@[10]
BPR	mids-100000-108	0.1341	0.5782	0.294	0.1661	0.0947	0.0737	64.5873	0.0014	[{'578': '1.0'}, {'646': '1.0'}, {'137': '1.0'}, {'973': '1.0'}, {'482': '1.0'}, {'162': '1.0'}, {'164': '1.0'}, {'977': '1.0'}, {'847': '1.0'}, {'764': '1.0'}]	[{'1017': '1'}, {'826': '1'}, {'825': '1'}, {'445': '1'}, {'824': '1'}, {'823': '1'}, {'448': '1'}, {'449': '1'}, {'441': '1'}, {'450': '1'}]	[{'1017': '1.0'}, {'231': '1.0'}, {'537': '1.0'}, {'780': '1.0'}, {'531': '1.0'}, {'237': '1.0'}, {'913': '1.0'}, {'527': '1.0'}, {'525': '1.0'}, {'911': '1.0'}]	[{'646': '1.0'}, {'847': '1.0'}, {'803': '1.0'}, {'794': '1.0'}, {'977': '1.0'}, {'137': '1.0'}, {'973': '1.0'}, {'578': '1.0'}, {'979': '1.0'}, {'482': '1.0'}]	[{'646': '1.0'}, {'847': '1.0'}, {'803': '1.0'}, {'794': '1.0'}, {'979': '1.0'}, {'977': '1.0'}, {'973': '1.0'}, {'578': '1.0'}, {'482': '1.0'}, {'164': '1.0'}]	[{'1': '0.0'}, {'515': '0.0'}, {'516': '0.0'}, {'517': '0.0'}, {'518': '0.0'}, {'520': '0.0'}, {'521': '0.0'}, {'513': '0.0'}, {'522': '0.0'}, {'530': '0.0'}]	[{'1': '0'}, {'515': '0'}, {'516': '0'}, {'517': '0'}, {'518': '0'}, {'520': '0'}, {'521': '0'}, {'513': '0'}, {'522': '0'}, {'530': '0'}]	[{'1': '0.0'}, {'515': '0.0'}, {'516': '0.0'}, {'517': '0.0'}, {'518': '0.0'}, {'520': '0.0'}, {'521': '0.0'}, {'513': '0.0'}, {'522': '0.0'}, {'530': '0.0'}]	[{'1': '0.0'}, {'515': '0.0'}, {'516': '0.0'}, {'517': '0.0'}, {'518': '0.0'}, {'520': '0.0'}, {'521': '0.0'}, {'513': '0.0'}, {'522': '0.0'}, {'530': '0.0'}]	[{'1': '0.0'}, {'515': '0.0'}, {'516': '0.0'}, {'517': '0.0'}, {'518': '0.0'}, {'520': '0.0'}, {'521': '0.0'}, {'513': '0.0'}, {'522': '0.0'}, {'530': '0.0'}]
BPR	mids-100000-109	0.1287	0.562	0.294	0.1635	0.0961	0.0735	57.7096	0.0006	[{'65': '1.0'}, {'1007': '1.0'}, {'467': '1.0'}, {'551': '1.0'}, {'11': '1.0'}, {'158': '1.0'}, {'100': '1.0'}, {'706': '0.9'}, {'1004': '0.9'}, {'298': '0.9'}]	[{'1': '1'}, {'618': '1'}, {'621': '1'}, {'622': '1'}, {'623': '1'}, {'624': '1'}, {'625': '1'}, {'627': '1'}, {'630': '1'}, {'632': '1'}]	[{'123': '1.0'}, {'147': '1.0'}, {'587': '1.0'}, {'149': '1.0'}, {'861': '1.0'}, {'591': '1.0'}, {'326': '1.0'}, {'155': '1.0'}, {'604': '1.0'}, {'848': '1.0'}]	[{'100': '1.0'}, {'65': '1.0'}, {'1007': '1.0'}, {'551': '1.0'}, {'467': '1.0'}, {'907': '1.0'}, {'158': '1.0'}, {'11': '1.0'}, {'564': '1.0'}, {'804': '0.9715'}]	[{'467': '1.0'}, {'100': '1.0'}, {'907': '1.0'}, {'564': '1.0'}, {'1007': '1.0'}, {'65': '1.0'}, {'551': '1.0'}, {'158': '1.0'}, {'11': '1.0'}, {'804': '0.9087'}]	[{'1064': '0.0'}, {'388': '0.0'}, {'387': '0.0'}, {'746': '0.0'}, {'383': '0.0'}, {'753': '0.0'}, {'754': '0.0'}, {'757': '0.0'}, {'379': '0.0'}, {'759': '0.0'}]	[{'1064': '0'}, {'423': '0'}, {'421': '0'}, {'420': '0'}, {'843': '0'}, {'418': '0'}, {'416': '0'}, {'414': '0'}, {'413': '0'}, {'846': '0'}]	[{'1064': '0.0'}, {'411': '0.0'}, {'410': '0.0'}, {'409': '0.0'}, {'408': '0.0'}, {'803': '0.0'}, {'406': '0.0'}, {'403': '0.0'}, {'402': '0.0'}, {'401': '0.0'}]	[{'1064': '0.0'}, {'387': '0.0'}, {'746': '0.0'}, {'383': '0.0'}, {'753': '0.0'}, {'754': '0.0'}, {'379': '0.0'}, {'377': '0.0'}, {'376': '0.0'}, {'757': '0.0'}]	[{'1064': '0.0'}, {'392': '0.0'}, {'391': '0.0'}, {'390': '0.0'}, {'388': '0.0'}, {'387': '0.0'}, {'383': '0.0'}, {'768': '0.0'}, {'769': '0.0'}, {'379': '0.0'}]
BPR	mids-100000-110	0.1486	0.5967	0.3274	0.1871	0.1118	0.0716	68.4761	0.0009	[{'743': '1.0'}, {'740': '1.0'}, {'459': '1.0'}, {'206': '1.0'}, {'289': '1.0'}, {'775': '1.0'}, {'628': '1.0'}, {'185': '1.0'}, {'11': '1.0'}, {'398': '1.0'}]	[{'1': '1'}, {'629': '1'}, {'631': '1'}, {'632': '1'}, {'633': '1'}, {'634': '1'}, {'636': '1'}, {'638': '1'}, {'639': '1'}, {'641': '1'}]	[{'1101': '1.0'}, {'182': '1.0'}, {'619': '1.0'}, {'185': '1.0'}, {'186': '1.0'}, {'615': '1.0'}, {'609': '1.0'}, {'607': '1.0'}, {'605': '1.0'}, {'604': '1.0'}]	[{'11': '1.0'}, {'398': '1.0'}, {'743': '1.0'}, {'628': '1.0'}, {'740': '1.0'}, {'775': '1.0'}, {'459': '1.0'}, {'992': '1.0'}, {'185': '1.0'}, {'470': '1.0'}]	[{'185': '1.0'}, {'367': '1.0'}, {'398': '1.0'}, {'992': '1.0'}, {'459': '1.0'}, {'470': '1.0'}, {'11': '1.0'}, {'775': '1.0'}, {'289': '1.0'}, {'743': '1.0'}]	[{'388': '0.0'}, {'446': '0.0'}, {'447': '0.0'}, {'448': '0.0'}, {'449': '0.0'}, {'920': '0.0'}, {'451': '0.0'}, {'921': '0.0'}, {'919': '0.0'}, {'918': '0.0'}]	[{'344': '0'}, {'850': '0'}, {'852': '0'}, {'853': '0'}, {'416': '0'}, {'415': '0'}, {'856': '0'}, {'413': '0'}, {'411': '0'}, {'410': '0'}]	[{'949': '0.0'}, {'308': '0.0'}, {'543': '0.0'}, {'545': '0.0'}, {'305': '0.0'}, {'304': '0.0'}, {'303': '0.0'}, {'876': '0.0'}, {'875': '0.0'}, {'1100': '0.0'}]	[{'449': '0.0'}, {'496': '0.0'}, {'499': '0.0'}, {'500': '0.0'}, {'501': '0.0'}, {'502': '0.0'}, {'503': '0.0'}, {'495': '0.0'}, {'504': '0.0'}, {'513': '0.0'}]	[{'248': '0.0'}, {'640': '0.0'}, {'648': '0.0'}, {'325': '0.0'}, {'971': '0.0'}, {'1040': '0.0'}, {'322': '0.0'}, {'321': '0.0'}, {'320': '0.0'}, {'319': '0.0'}]
BPR	mids-100000-111	0.1412	0.6053	0.3194	0.1802	0.1036	0.0713	99.8764	0.0013	[{'831': '1.0'}, {'700': '1.0'}, {'934': '1.0'}, {'1133': '1.0'}, {'1068': '1.0'}, {'1084': '1.0'}, {'764': '1.0'}, {'983': '1.0'}, {'1094': '0.9'}, {'1007': '0.9'}]	[{'1': '1'}, {'691': '1'}, {'695': '1'}, {'696': '1'}, {'697': '1'}, {'698': '1'}, {'699': '1'}, {'700': '1'}, {'701': '1'}, {'705': '1'}]	[{'826': '1.0'}, {'929': '1.0'}, {'177': '1.0'}, {'927': '1.0'}, {'579': '1.0'}, {'180': '1.0'}, {'922': '1.0'}, {'582': '1.0'}, {'332': '1.0'}, {'331': '1.0'}]	[{'983': '1.0'}, {'1133': '1.0'}, {'934': '1.0'}, {'1084': '1.0'}, {'764': '1.0'}, {'831': '1.0'}, {'1068': '1.0'}, {'820': '1.0'}, {'700': '1.0'}, {'1094': '0.9364'}]	[{'700': '1.0'}, {'1084': '1.0'}, {'983': '1.0'}, {'1133': '1.0'}, {'1068': '1.0'}, {'934': '1.0'}, {'831': '1.0'}, {'820': '1.0'}, {'764': '1.0'}, {'1094': '0.9'}]	[{'601': '0.0'}, {'823': '0.0'}, {'410': '0.0'}, {'824': '0.0'}, {'825': '0.0'}, {'405': '0.0'}, {'404': '0.0'}, {'829': '0.0'}, {'833': '0.0'}, {'400': '0.0'}]	[{'601': '0'}, {'455': '0'}, {'919': '0'}, {'461': '0'}, {'918': '0'}, {'463': '0'}, {'465': '0'}, {'454': '0'}, {'915': '0'}, {'913': '0'}]	[{'601': '0.0'}, {'465': '0.0'}, {'925': '0.0'}, {'468': '0.0'}, {'924': '0.0'}, {'919': '0.0'}, {'918': '0.0'}, {'463': '0.0'}, {'474': '0.0'}, {'915': '0.0'}]	[{'601': '0.0'}, {'1013': '0.0'}, {'517': '0.0'}, {'1011': '0.0'}, {'521': '0.0'}, {'522': '0.0'}, {'1008': '0.0'}, {'527': '0.0'}, {'1006': '0.0'}, {'530': '0.0'}]	[{'601': '0.0'}, {'503': '0.0'}, {'504': '0.0'}, {'509': '0.0'}, {'513': '0.0'}, {'515': '0.0'}, {'517': '0.0'}, {'997': '0.0'}, {'521': '0.0'}, {'522': '0.0'}]
BPR	mids-100000-112	0.1391	0.5759	0.3084	0.1741	0.1019	0.082	64.1532	0.0012	[{'531': '1.0'}, {'1005': '1.0'}, {'226': '1.0'}, {'217': '1.0'}, {'197': '1.0'}, {'653': '0.9'}, {'346': '0.9'}, {'459': '0.9'}, {'510': '0.9'}, {'182': '0.9'}]	[{'527': '1'}, {'608': '1'}, {'612': '1'}, {'613': '1'}, {'614': '1'}, {'615': '1'}, {'616': '1'}, {'617': '1'}, {'618': '1'}, {'619': '1'}]	[{'527': '1.0'}, {'164': '1.0'}, {'669': '1.0'}, {'663': '1.0'}, {'657': '1.0'}, {'653': '1.0'}, {'169': '1.0'}, {'650': '1.0'}, {'648': '1.0'}, {'646': '1.0'}]	[{'226': '1.0'}, {'1005': '1.0'}, {'531': '1.0'}, {'217': '1.0'}, {'197': '1.0'}, {'612': '0.9951'}, {'933': '0.9896'}, {'762': '0.9758'}, {'329': '0.9364'}, {'346': '0.9364'}]	[{'531': '1.0'}, {'226': '1.0'}, {'217': '1.0'}, {'197': '1.0'}, {'1005': '1.0'}, {'612': '0.9821'}, {'933': '0.9667'}, {'762': '0.925'}, {'329': '0.9'}, {'346': '0.9'}]	[{'1': '0.0'}, {'367': '0.0'}, {'751': '0.0'}, {'364': '0.0'}, {'363': '0.0'}, {'362': '0.0'}, {'752': '0.0'}, {'753': '0.0'}, {'358': '0.0'}, {'356': '0.0'}]	[{'1': '0'}, {'330': '0'}, {'568': '0'}, {'873': '0'}, {'327': '0'}, {'737': '0'}, {'875': '0'}, {'876': '0'}, {'323': '0'}, {'877': '0'}]	[{'1': '0.0'}, {'896': '0.0'}, {'897': '0.0'}, {'898': '0.0'}, {'443': '0.0'}, {'899': '0.0'}, {'439': '0.0'}, {'438': '0.0'}, {'437': '0.0'}, {'435': '0.0'}]	[{'1': '0.0'}, {'397': '0.0'}, {'396': '0.0'}, {'394': '0.0'}, {'804': '0.0'}, {'805': '0.0'}, {'808': '0.0'}, {'390': '0.0'}, {'388': '0.0'}, {'386': '0.0'}]	[{'1': '0.0'}, {'314': '0.0'}, {'313': '0.0'}, {'312': '0.0'}, {'536': '0.0'}, {'310': '0.0'}, {'883': '0.0'}, {'308': '0.0'}, {'537': '0.0'}, {'538': '0.0'}]
BPR	mids-100000-113	0.1424	0.5842	0.3004	0.176	0.1046	0.0883	70.2088	0.0004	[{'932': '1.0'}, {'1063': '1.0'}, {'25': '1.0'}, {'997': '1.0'}, {'268': '1.0'}, {'631': '1.0'}, {'970': '1.0'}, {'1070': '1.0'}, {'357': '1.0'}, {'572': '1.0'}]	[{'1200': '1'}, {'523': '1'}, {'978': '1'}, {'977': '1'}, {'526': '1'}, {'976': '1'}, {'974': '1'}, {'973': '1'}, {'531': '1'}, {'972': '1'}]	[{'1200': '1.0'}, {'421': '1.0'}, {'1016': '1.0'}, {'417': '1.0'}, {'1018': '1.0'}, {'411': '1.0'}, {'410': '1.0'}, {'406': '1.0'}, {'396': '1.0'}, {'431': '1.0'}]	[{'1070': '1.0'}, {'924': '1.0'}, {'268': '1.0'}, {'25': '1.0'}, {'970': '1.0'}, {'1063': '1.0'}, {'631': '1.0'}, {'997': '1.0'}, {'932': '1.0'}, {'702': '1.0'}]	[{'932': '1.0'}, {'949': '1.0'}, {'970': '1.0'}, {'25': '1.0'}, {'268': '1.0'}, {'702': '1.0'}, {'631': '1.0'}, {'997': '1.0'}, {'572': '1.0'}, {'1063': '1.0'}]	[{'1': '0.0'}, {'619': '0.0'}, {'620': '0.0'}, {'621': '0.0'}, {'623': '0.0'}, {'630': '0.0'}, {'633': '0.0'}, {'634': '0.0'}, {'636': '0.0'}, {'637': '0.0'}]	[{'1': '0'}, {'619': '0'}, {'620': '0'}, {'621': '0'}, {'623': '0'}, {'630': '0'}, {'633': '0'}, {'634': '0'}, {'636': '0'}, {'637': '0'}]	[{'1': '0.0'}, {'619': '0.0'}, {'620': '0.0'}, {'621': '0.0'}, {'623': '0.0'}, {'630': '0.0'}, {'633': '0.0'}, {'634': '0.0'}, {'636': '0.0'}, {'637': '0.0'}]	[{'1': '0.0'}, {'619': '0.0'}, {'620': '0.0'}, {'621': '0.0'}, {'623': '0.0'}, {'630': '0.0'}, {'633': '0.0'}, {'634': '0.0'}, {'636': '0.0'}, {'637': '0.0'}]	[{'1': '0.0'}, {'619': '0.0'}, {'620': '0.0'}, {'621': '0.0'}, {'623': '0.0'}, {'630': '0.0'}, {'633': '0.0'}, {'634': '0.0'}, {'636': '0.0'}, {'637': '0.0'}]
BPR	mids-100000-114	0.1525	0.6517	0.349	0.1986	0.1147	0.093	96.5012	0.0011	[{'189': '1.0'}, {'444': '1.0'}, {'1134': '1.0'}, {'167': '1.0'}, {'1036': '1.0'}, {'472': '1.0'}, {'962': '1.0'}, {'458': '1.0'}, {'790': '1.0'}, {'263': '1.0'}]	[{'1': '1'}, {'777': '1'}, {'780': '1'}, {'781': '1'}, {'782': '1'}, {'783': '1'}, {'784': '1'}, {'787': '1'}, {'788': '1'}, {'789': '1'}]	[{'704': '1.0'}, {'559': '1.0'}, {'1052': '1.0'}, {'562': '1.0'}, {'283': '1.0'}, {'282': '1.0'}, {'1057': '1.0'}, {'277': '1.0'}, {'276': '1.0'}, {'558': '1.0'}]	[{'242': '1.0'}, {'962': '1.0'}, {'167': '1.0'}, {'444': '1.0'}, {'263': '1.0'}, {'1036': '1.0'}, {'458': '1.0'}, {'790': '1.0'}, {'1134': '1.0'}, {'551': '1.0'}]	[{'962': '1.0'}, {'458': '1.0'}, {'472': '1.0'}, {'1036': '1.0'}, {'444': '1.0'}, {'790': '1.0'}, {'189': '1.0'}, {'551': '1.0'}, {'263': '1.0'}, {'242': '1.0'}]	[{'981': '0.0'}, {'409': '0.0'}, {'408': '0.0'}, {'907': '0.0'}, {'405': '0.0'}, {'909': '0.0'}, {'403': '0.0'}, {'402': '0.0'}, {'910': '0.0'}, {'911': '0.0'}]	[{'1065': '0'}, {'1035': '0'}, {'1034': '0'}, {'453': '0'}, {'1029': '0'}, {'1027': '0'}, {'1026': '0'}, {'446': '0'}, {'1025': '0'}, {'467': '0'}]	[{'311': '0.0'}, {'395': '0.0'}, {'877': '0.0'}, {'883': '0.0'}, {'391': '0.0'}, {'390': '0.0'}, {'389': '0.0'}, {'388': '0.0'}, {'884': '0.0'}, {'885': '0.0'}]	[{'348': '0.0'}, {'1035': '0.0'}, {'1038': '0.0'}, {'1039': '0.0'}, {'311': '0.0'}, {'310': '0.0'}, {'309': '0.0'}, {'539': '0.0'}, {'1040': '0.0'}, {'1042': '0.0'}]	[{'655': '0.0'}, {'402': '0.0'}, {'909': '0.0'}, {'399': '0.0'}, {'398': '0.0'}, {'397': '0.0'}, {'910': '0.0'}, {'395': '0.0'}, {'911': '0.0'}, {'912': '0.0'}]
BPR	mids-100000-115	0.1391	0.5838	0.3177	0.1834	0.1081	0.0868	89.6244	0.0009	[{'1017': '1.0'}, {'646': '1.0'}, {'538': '1.0'}, {'421': '1.0'}, {'30': '1.0'}, {'862': '1.0'}, {'870': '0.9'}, {'658': '0.9'}, {'455': '0.9'}, {'1062': '0.9'}]	[{'412': '1'}, {'466': '1'}, {'967': '1'}, {'862': '1'}, {'965': '1'}, {'470': '1'}, {'471': '1'}, {'964': '1'}, {'963': '1'}, {'474': '1'}]	[{'412': '1.0'}, {'390': '1.0'}, {'389': '1.0'}, {'387': '1.0'}, {'757': '1.0'}, {'378': '1.0'}, {'1007': '1.0'}, {'373': '1.0'}, {'1008': '1.0'}, {'362': '1.0'}]	[{'421': '1.0'}, {'646': '1.0'}, {'538': '1.0'}, {'529': '1.0'}, {'30': '1.0'}, {'362': '1.0'}, {'1017': '1.0'}, {'862': '1.0'}, {'33': '1.0'}, {'918': '0.9829'}]	[{'362': '1.0'}, {'421': '1.0'}, {'33': '1.0'}, {'30': '1.0'}, {'1017': '1.0'}, {'862': '1.0'}, {'538': '1.0'}, {'529': '1.0'}, {'646': '1.0'}, {'918': '0.95'}]	[{'1': '0.0'}, {'592': '0.0'}, {'593': '0.0'}, {'596': '0.0'}, {'597': '0.0'}, {'600': '0.0'}, {'602': '0.0'}, {'603': '0.0'}, {'588': '0.0'}, {'607': '0.0'}]	[{'1': '0'}, {'592': '0'}, {'593': '0'}, {'596': '0'}, {'597': '0'}, {'600': '0'}, {'602': '0'}, {'603': '0'}, {'588': '0'}, {'607': '0'}]	[{'1': '0.0'}, {'592': '0.0'}, {'593': '0.0'}, {'596': '0.0'}, {'597': '0.0'}, {'600': '0.0'}, {'602': '0.0'}, {'603': '0.0'}, {'588': '0.0'}, {'607': '0.0'}]	[{'1': '0.0'}, {'592': '0.0'}, {'593': '0.0'}, {'596': '0.0'}, {'597': '0.0'}, {'600': '0.0'}, {'602': '0.0'}, {'603': '0.0'}, {'588': '0.0'}, {'607': '0.0'}]	[{'1': '0.0'}, {'592': '0.0'}, {'593': '0.0'}, {'596': '0.0'}, {'597': '0.0'}, {'600': '0.0'}, {'602': '0.0'}, {'603': '0.0'}, {'588': '0.0'}, {'607': '0.0'}]
BPR	mids-100000-116	0.1543	0.6092	0.3329	0.1944	0.118	0.0876	73.48	0.0007	[{'133': '1.0'}, {'264': '1.0'}, {'123': '1.0'}, {'819': '1.0'}, {'297': '1.0'}, {'252': '1.0'}, {'828': '1.0'}, {'553': '1.0'}, {'310': '1.0'}, {'140': '1.0'}]	[{'563': '1'}, {'645': '1'}, {'646': '1'}, {'648': '1'}, {'649': '1'}, {'650': '1'}, {'651': '1'}, {'653': '1'}, {'654': '1'}, {'655': '1'}]	[{'563': '1.0'}, {'283': '1.0'}, {'797': '1.0'}, {'798': '1.0'}, {'799': '1.0'}, {'276': '1.0'}, {'275': '1.0'}, {'274': '1.0'}, {'284': '1.0'}, {'811': '1.0'}]	[{'922': '1.0'}, {'264': '1.0'}, {'394': '1.0'}, {'140': '1.0'}, {'876': '1.0'}, {'1087': '1.0'}, {'133': '1.0'}, {'252': '1.0'}, {'123': '1.0'}, {'828': '1.0'}]	[{'264': '1.0'}, {'140': '1.0'}, {'310': '1.0'}, {'252': '1.0'}, {'876': '1.0'}, {'308': '1.0'}, {'133': '1.0'}, {'628': '1.0'}, {'828': '1.0'}, {'819': '1.0'}]	[{'1': '0.0'}, {'463': '0.0'}, {'460': '0.0'}, {'924': '0.0'}, {'456': '0.0'}, {'455': '0.0'}, {'454': '0.0'}, {'450': '0.0'}, {'449': '0.0'}, {'445': '0.0'}]	[{'1': '0'}, {'334': '0'}, {'915': '0'}, {'916': '0'}, {'331': '0'}, {'330': '0'}, {'917': '0'}, {'564': '0'}, {'565': '0'}, {'777': '0'}]	[{'1': '0.0'}, {'368': '0.0'}, {'795': '0.0'}, {'800': '0.0'}, {'365': '0.0'}, {'801': '0.0'}, {'363': '0.0'}, {'362': '0.0'}, {'361': '0.0'}, {'804': '0.0'}]	[{'1': '0.0'}, {'881': '0.0'}, {'426': '0.0'}, {'425': '0.0'}, {'883': '0.0'}, {'422': '0.0'}, {'420': '0.0'}, {'419': '0.0'}, {'415': '0.0'}, {'414': '0.0'}]	[{'1': '0.0'}, {'872': '0.0'}, {'422': '0.0'}, {'420': '0.0'}, {'419': '0.0'}, {'873': '0.0'}, {'415': '0.0'}, {'414': '0.0'}, {'412': '0.0'}, {'411': '0.0'}]
BPR	mids-100000-117	0.1645	0.6533	0.3549	0.2143	0.1292	0.0924	98.1356	0.0022	[{'323': '1.0'}, {'376': '1.0'}, {'48': '1.0'}, {'799': '1.0'}, {'947': '1.0'}, {'142': '1.0'}, {'424': '1.0'}, {'830': '1.0'}, {'358': '1.0'}, {'818': '1.0'}]	[{'1': '1'}, {'760': '1'}, {'761': '1'}, {'763': '1'}, {'764': '1'}, {'766': '1'}, {'767': '1'}, {'768': '1'}, {'769': '1'}, {'770': '1'}]	[{'1243': '1.0'}, {'781': '1.0'}, {'288': '1.0'}, {'286': '1.0'}, {'783': '1.0'}, {'789': '1.0'}, {'790': '1.0'}, {'793': '1.0'}, {'280': '1.0'}, {'278': '1.0'}]	[{'1167': '1.0'}, {'48': '1.0'}, {'376': '1.0'}, {'830': '1.0'}, {'818': '1.0'}, {'816': '1.0'}, {'142': '1.0'}, {'26': '1.0'}, {'424': '1.0'}, {'323': '1.0'}]	[{'799': '1.0'}, {'142': '1.0'}, {'376': '1.0'}, {'358': '1.0'}, {'48': '1.0'}, {'424': '1.0'}, {'947': '1.0'}, {'323': '1.0'}, {'816': '1.0'}, {'818': '1.0'}]	[{'622': '0.0'}, {'911': '0.0'}, {'349': '0.0'}, {'665': '0.0'}, {'347': '0.0'}, {'1070': '0.0'}, {'345': '0.0'}, {'909': '0.0'}, {'1071': '0.0'}, {'907': '0.0'}]	[{'622': '0'}, {'459': '0'}, {'458': '0'}, {'456': '0'}, {'455': '0'}, {'959': '0'}, {'960': '0'}, {'452': '0'}, {'961': '0'}, {'446': '0'}]	[{'622': '0.0'}, {'321': '0.0'}, {'607': '0.0'}, {'869': '0.0'}, {'317': '0.0'}, {'1058': '0.0'}, {'314': '0.0'}, {'313': '0.0'}, {'610': '0.0'}, {'311': '0.0'}]	[{'622': '0.0'}, {'911': '0.0'}, {'918': '0.0'}, {'431': '0.0'}, {'919': '0.0'}, {'428': '0.0'}, {'426': '0.0'}, {'425': '0.0'}, {'925': '0.0'}, {'421': '0.0'}]	[{'622': '0.0'}, {'1028': '0.0'}, {'547': '0.0'}, {'548': '0.0'}, {'838': '0.0'}, {'837': '0.0'}, {'293': '0.0'}, {'836': '0.0'}, {'556': '0.0'}, {'290': '0.0'}]
BPR	mids-100000-118	0.1555	0.6276	0.3503	0.2051	0.1229	0.0868	105.6422	0.0008	[{'1200': '1.0'}, {'73': '1.0'}, {'854': '1.0'}, {'1130': '1.0'}, {'465': '1.0'}, {'1173': '1.0'}, {'324': '1.0'}, {'1110': '1.0'}, {'672': '1.0'}, {'1123': '1.0'}]	[{'619': '1'}, {'568': '1'}, {'570': '1'}, {'571': '1'}, {'573': '1'}, {'575': '1'}, {'1033': '1'}, {'578': '1'}, {'1031': '1'}, {'580': '1'}]	[{'983': '1.0'}, {'972': '1.0'}, {'1164': '1.0'}, {'402': '1.0'}, {'751': '1.0'}, {'1103': '1.0'}, {'969': '1.0'}, {'968': '1.0'}, {'213': '1.0'}, {'967': '1.0'}]	[{'1200': '1.0'}, {'1173': '1.0'}, {'854': '1.0'}, {'204': '1.0'}, {'591': '1.0'}, {'1123': '1.0'}, {'1110': '1.0'}, {'324': '1.0'}, {'73': '1.0'}, {'1189': '1.0'}]	[{'507': '1.0'}, {'1110': '1.0'}, {'544': '1.0'}, {'73': '1.0'}, {'375': '1.0'}, {'363': '1.0'}, {'1123': '1.0'}, {'591': '1.0'}, {'1200': '1.0'}, {'854': '1.0'}]	[{'1': '0.0'}, {'624': '0.0'}, {'627': '0.0'}, {'631': '0.0'}, {'633': '0.0'}, {'638': '0.0'}, {'639': '0.0'}, {'640': '0.0'}, {'641': '0.0'}, {'643': '0.0'}]	[{'1': '0'}, {'624': '0'}, {'627': '0'}, {'631': '0'}, {'633': '0'}, {'638': '0'}, {'639': '0'}, {'640': '0'}, {'641': '0'}, {'643': '0'}]	[{'1': '0.0'}, {'624': '0.0'}, {'627': '0.0'}, {'631': '0.0'}, {'633': '0.0'}, {'638': '0.0'}, {'639': '0.0'}, {'640': '0.0'}, {'641': '0.0'}, {'643': '0.0'}]	[{'1': '0.0'}, {'624': '0.0'}, {'627': '0.0'}, {'631': '0.0'}, {'633': '0.0'}, {'638': '0.0'}, {'639': '0.0'}, {'640': '0.0'}, {'641': '0.0'}, {'643': '0.0'}]	[{'1': '0.0'}, {'624': '0.0'}, {'627': '0.0'}, {'631': '0.0'}, {'633': '0.0'}, {'638': '0.0'}, {'639': '0.0'}, {'640': '0.0'}, {'641': '0.0'}, {'643': '0.0'}]
BPR	mids-100000-119	0.1405	0.5669	0.3067	0.1764	0.1052	0.0941	68.1382	0.0008	[{'450': '1.0'}, {'1134': '1.0'}, {'773': '1.0'}, {'1015': '1.0'}, {'81': '1.0'}, {'360': '1.0'}, {'720': '1.0'}, {'14': '1.0'}, {'793': '1.0'}, {'1129': '1.0'}]	[{'1': '1'}, {'675': '1'}, {'676': '1'}, {'678': '1'}, {'681': '1'}, {'682': '1'}, {'683': '1'}, {'684': '1'}, {'685': '1'}, {'686': '1'}]	[{'1': '1.0'}, {'193': '1.0'}, {'194': '1.0'}, {'636': '1.0'}, {'198': '1.0'}, {'635': '1.0'}, {'630': '1.0'}, {'628': '1.0'}, {'202': '1.0'}, {'614': '1.0'}]	[{'360': '1.0'}, {'720': '1.0'}, {'81': '1.0'}, {'731': '1.0'}, {'450': '1.0'}, {'1134': '1.0'}, {'666': '1.0'}, {'773': '1.0'}, {'793': '1.0'}, {'14': '1.0'}]	[{'773': '1.0'}, {'360': '1.0'}, {'14': '1.0'}, {'450': '1.0'}, {'666': '1.0'}, {'720': '1.0'}, {'1134': '1.0'}, {'81': '1.0'}, {'1015': '1.0'}, {'731': '1.0'}]	[{'422': '0.0'}, {'1026': '0.0'}, {'385': '0.0'}, {'1029': '0.0'}, {'383': '0.0'}, {'906': '0.0'}, {'381': '0.0'}, {'904': '0.0'}, {'378': '0.0'}, {'689': '0.0'}]	[{'974': '0'}, {'918': '0'}, {'470': '0'}, {'471': '0'}, {'473': '0'}, {'474': '0'}, {'475': '0'}, {'464': '0'}, {'477': '0'}, {'480': '0'}]	[{'436': '0.0'}, {'383': '0.0'}, {'700': '0.0'}, {'381': '0.0'}, {'703': '0.0'}, {'378': '0.0'}, {'933': '0.0'}, {'1048': '0.0'}, {'374': '0.0'}, {'705': '0.0'}]	[{'393': '0.0'}, {'649': '0.0'}, {'652': '0.0'}, {'653': '0.0'}, {'990': '0.0'}, {'654': '0.0'}, {'385': '0.0'}, {'993': '0.0'}, {'383': '0.0'}, {'994': '0.0'}]	[{'777': '0.0'}, {'648': '0.0'}, {'394': '0.0'}, {'393': '0.0'}, {'978': '0.0'}, {'979': '0.0'}, {'649': '0.0'}, {'982': '0.0'}, {'983': '0.0'}, {'385': '0.0'}]
