Model	dataset	precision@10	hit@10	mrr@10	ndcg@10	map@10	itemcoverage@10	averagepopularity@10	tailpercentage@10	best_user_precision@[10]	best_user_hit@[10]	best_user_mrr@[10]	best_user_ndcg@[10]	best_user_map@[10]	worst_user_precision@[10]	worst_user_hit@[10]	worst_user_mrr@[10]	worst_user_ndcg@[10]	worst_user_map@[10]
AsymUserKNN	mids-100000-144	0.1426	0.5653	0.3183	0.1856	0.1147	0.1078	52.7228	0.0167	[{'641': '1.0'}, {'230': '1.0'}, {'257': '1.0'}, {'105': '1.0'}, {'617': '0.9'}, {'438': '0.9'}, {'32': '0.9'}, {'577': '0.9'}, {'1059': '0.9'}, {'103': '0.9'}]	[{'1': '1'}, {'642': '1'}, {'644': '1'}, {'645': '1'}, {'646': '1'}, {'647': '1'}, {'650': '1'}, {'651': '1'}, {'652': '1'}, {'653': '1'}]	[{'548': '1.0'}, {'640': '1.0'}, {'641': '1.0'}, {'696': '1.0'}, {'470': '1.0'}, {'931': '1.0'}, {'693': '1.0'}, {'930': '1.0'}, {'303': '1.0'}, {'786': '1.0'}]	[{'528': '1.0'}, {'641': '1.0'}, {'382': '1.0'}, {'611': '1.0'}, {'593': '1.0'}, {'257': '1.0'}, {'577': '1.0'}, {'230': '1.0'}, {'105': '1.0'}, {'1013': '1.0'}]	[{'593': '1.0'}, {'528': '1.0'}, {'1013': '1.0'}, {'105': '1.0'}, {'257': '1.0'}, {'68': '1.0'}, {'611': '1.0'}, {'1073': '1.0'}, {'382': '1.0'}, {'230': '1.0'}]	[{'551': '0.0'}, {'384': '0.0'}, {'380': '0.0'}, {'378': '0.0'}, {'376': '0.0'}, {'375': '0.0'}, {'374': '0.0'}, {'372': '0.0'}, {'371': '0.0'}, {'369': '0.0'}]	[{'551': '0'}, {'437': '0'}, {'871': '0'}, {'872': '0'}, {'432': '0'}, {'874': '0'}, {'428': '0'}, {'427': '0'}, {'426': '0'}, {'424': '0'}]	[{'551': '0.0'}, {'366': '0.0'}, {'750': '0.0'}, {'363': '0.0'}, {'752': '0.0'}, {'360': '0.0'}, {'359': '0.0'}, {'756': '0.0'}, {'357': '0.0'}, {'355': '0.0'}]	[{'551': '0.0'}, {'770': '0.0'}, {'372': '0.0'}, {'371': '0.0'}, {'773': '0.0'}, {'369': '0.0'}, {'368': '0.0'}, {'774': '0.0'}, {'366': '0.0'}, {'775': '0.0'}]	[{'551': '0.0'}, {'368': '0.0'}, {'752': '0.0'}, {'366': '0.0'}, {'756': '0.0'}, {'363': '0.0'}, {'760': '0.0'}, {'761': '0.0'}, {'360': '0.0'}, {'359': '0.0'}]
AsymUserKNN	mids-100000-145	0.1566	0.6068	0.3425	0.2052	0.1283	0.1154	77.1765	0.0112	[{'721': '1.0'}, {'255': '1.0'}, {'279': '1.0'}, {'738': '1.0'}, {'1150': '1.0'}, {'1093': '1.0'}, {'584': '1.0'}, {'767': '1.0'}, {'656': '1.0'}, {'789': '1.0'}]	[{'1': '1'}, {'713': '1'}, {'715': '1'}, {'716': '1'}, {'718': '1'}, {'720': '1'}, {'721': '1'}, {'722': '1'}, {'723': '1'}, {'724': '1'}]	[{'1': '1.0'}, {'633': '1.0'}, {'630': '1.0'}, {'627': '1.0'}, {'621': '1.0'}, {'615': '1.0'}, {'608': '1.0'}, {'606': '1.0'}, {'594': '1.0'}, {'592': '1.0'}]	[{'840': '1.0'}, {'721': '1.0'}, {'656': '1.0'}, {'985': '1.0'}, {'738': '1.0'}, {'79': '1.0'}, {'1150': '1.0'}, {'306': '1.0'}, {'767': '1.0'}, {'1033': '1.0'}]	[{'840': '1.0'}, {'1031': '1.0'}, {'584': '1.0'}, {'91': '1.0'}, {'1093': '1.0'}, {'139': '1.0'}, {'985': '1.0'}, {'306': '1.0'}, {'656': '1.0'}, {'32': '1.0'}]	[{'842': '0.0'}, {'1040': '0.0'}, {'1044': '0.0'}, {'378': '0.0'}, {'667': '0.0'}, {'376': '0.0'}, {'375': '0.0'}, {'1047': '0.0'}, {'926': '0.0'}, {'1049': '0.0'}]	[{'382': '0'}, {'368': '0'}, {'854': '0'}, {'366': '0'}, {'622': '0'}, {'852': '0'}, {'993': '0'}, {'360': '0'}, {'359': '0'}, {'626': '0'}]	[{'300': '0.0'}, {'752': '0.0'}, {'339': '0.0'}, {'338': '0.0'}, {'753': '0.0'}, {'336': '0.0'}, {'637': '0.0'}, {'535': '0.0'}, {'754': '0.0'}, {'755': '0.0'}]	[{'487': '0.0'}, {'629': '0.0'}, {'1117': '0.0'}, {'1118': '0.0'}, {'637': '0.0'}, {'638': '0.0'}, {'641': '0.0'}, {'643': '0.0'}, {'326': '0.0'}, {'648': '0.0'}]	[{'501': '0.0'}, {'523': '0.0'}, {'525': '0.0'}, {'527': '0.0'}, {'528': '0.0'}, {'529': '0.0'}, {'535': '0.0'}, {'536': '0.0'}, {'537': '0.0'}, {'538': '0.0'}]
AsymUserKNN	mids-100000-146	0.1307	0.587	0.3289	0.1814	0.1084	0.0863	79.8302	0.0115	[{'955': '1.0'}, {'366': '1.0'}, {'77': '1.0'}, {'215': '1.0'}, {'967': '1.0'}, {'768': '0.9'}, {'391': '0.9'}, {'480': '0.9'}, {'966': '0.9'}, {'888': '0.9'}]	[{'561': '1'}, {'658': '1'}, {'660': '1'}, {'661': '1'}, {'663': '1'}, {'664': '1'}, {'665': '1'}, {'667': '1'}, {'669': '1'}, {'674': '1'}]	[{'984': '1.0'}, {'648': '1.0'}, {'944': '1.0'}, {'351': '1.0'}, {'564': '1.0'}, {'515': '1.0'}, {'696': '1.0'}, {'189': '1.0'}, {'694': '1.0'}, {'191': '1.0'}]	[{'77': '1.0'}, {'427': '1.0'}, {'366': '1.0'}, {'967': '1.0'}, {'955': '1.0'}, {'74': '1.0'}, {'99': '1.0'}, {'246': '1.0'}, {'722': '1.0'}, {'933': '1.0'}]	[{'722': '1.0'}, {'427': '1.0'}, {'246': '1.0'}, {'933': '1.0'}, {'99': '1.0'}, {'967': '1.0'}, {'366': '1.0'}, {'124': '1.0'}, {'895': '1.0'}, {'77': '1.0'}]	[{'1': '0.0'}, {'390': '0.0'}, {'388': '0.0'}, {'387': '0.0'}, {'385': '0.0'}, {'384': '0.0'}, {'383': '0.0'}, {'793': '0.0'}, {'796': '0.0'}, {'380': '0.0'}]	[{'1': '0'}, {'600': '0'}, {'922': '0'}, {'923': '0'}, {'347': '0'}, {'925': '0'}, {'343': '0'}, {'927': '0'}, {'341': '0'}, {'339': '0'}]	[{'1': '0.0'}, {'339': '0.0'}, {'697': '0.0'}, {'337': '0.0'}, {'699': '0.0'}, {'704': '0.0'}, {'705': '0.0'}, {'707': '0.0'}, {'709': '0.0'}, {'711': '0.0'}]	[{'1': '0.0'}, {'359': '0.0'}, {'730': '0.0'}, {'734': '0.0'}, {'737': '0.0'}, {'354': '0.0'}, {'740': '0.0'}, {'745': '0.0'}, {'747': '0.0'}, {'748': '0.0'}]	[{'1': '0.0'}, {'359': '0.0'}, {'727': '0.0'}, {'354': '0.0'}, {'730': '0.0'}, {'734': '0.0'}, {'737': '0.0'}, {'740': '0.0'}, {'745': '0.0'}, {'347': '0.0'}]
AsymUserKNN	mids-100000-147	0.14	0.5747	0.3261	0.181	0.1088	0.0938	56.3341	0.011	[{'464': '1.0'}, {'512': '1.0'}, {'148': '1.0'}, {'41': '1.0'}, {'19': '1.0'}, {'917': '1.0'}, {'61': '1.0'}, {'966': '1.0'}, {'332': '0.9'}, {'638': '0.9'}]	[{'1': '1'}, {'580': '1'}, {'581': '1'}, {'582': '1'}, {'584': '1'}, {'585': '1'}, {'586': '1'}, {'587': '1'}, {'588': '1'}, {'589': '1'}]	[{'1018': '1.0'}, {'259': '1.0'}, {'694': '1.0'}, {'695': '1.0'}, {'701': '1.0'}, {'705': '1.0'}, {'708': '1.0'}, {'709': '1.0'}, {'238': '1.0'}, {'711': '1.0'}]	[{'61': '1.0'}, {'966': '1.0'}, {'917': '1.0'}, {'231': '1.0'}, {'573': '1.0'}, {'635': '1.0'}, {'19': '1.0'}, {'464': '1.0'}, {'512': '1.0'}, {'148': '1.0'}]	[{'19': '1.0'}, {'635': '1.0'}, {'41': '1.0'}, {'464': '1.0'}, {'966': '1.0'}, {'148': '1.0'}, {'512': '1.0'}, {'917': '1.0'}, {'573': '1.0'}, {'231': '1.0'}]	[{'509': '0.0'}, {'727': '0.0'}, {'731': '0.0'}, {'342': '0.0'}, {'341': '0.0'}, {'733': '0.0'}, {'734': '0.0'}, {'338': '0.0'}, {'337': '0.0'}, {'736': '0.0'}]	[{'509': '0'}, {'799': '0'}, {'800': '0'}, {'803': '0'}, {'804': '0'}, {'805': '0'}, {'384': '0'}, {'383': '0'}, {'809': '0'}, {'810': '0'}]	[{'509': '0.0'}, {'752': '0.0'}, {'754': '0.0'}, {'361': '0.0'}, {'360': '0.0'}, {'359': '0.0'}, {'357': '0.0'}, {'757': '0.0'}, {'355': '0.0'}, {'763': '0.0'}]	[{'509': '0.0'}, {'675': '0.0'}, {'318': '0.0'}, {'317': '0.0'}, {'676': '0.0'}, {'685': '0.0'}, {'688': '0.0'}, {'691': '0.0'}, {'310': '0.0'}, {'307': '0.0'}]	[{'509': '0.0'}, {'675': '0.0'}, {'676': '0.0'}, {'318': '0.0'}, {'317': '0.0'}, {'685': '0.0'}, {'688': '0.0'}, {'691': '0.0'}, {'310': '0.0'}, {'696': '0.0'}]
AsymUserKNN	mids-100000-148	0.1473	0.5833	0.3317	0.1933	0.1194	0.0948	68.6688	0.0115	[{'1021': '1.0'}, {'558': '1.0'}, {'1034': '1.0'}, {'619': '1.0'}, {'676': '1.0'}, {'476': '1.0'}, {'600': '1.0'}, {'352': '1.0'}, {'651': '1.0'}, {'1025': '1.0'}]	[{'935': '1'}, {'482': '1'}, {'483': '1'}, {'484': '1'}, {'485': '1'}, {'486': '1'}, {'487': '1'}, {'881': '1'}, {'491': '1'}, {'880': '1'}]	[{'935': '1.0'}, {'881': '1.0'}, {'485': '1.0'}, {'481': '1.0'}, {'480': '1.0'}, {'191': '1.0'}, {'476': '1.0'}, {'193': '1.0'}, {'887': '1.0'}, {'890': '1.0'}]	[{'619': '1.0'}, {'1021': '1.0'}, {'651': '1.0'}, {'59': '1.0'}, {'352': '1.0'}, {'600': '1.0'}, {'232': '1.0'}, {'676': '1.0'}, {'1034': '1.0'}, {'558': '1.0'}]	[{'978': '1.0'}, {'156': '1.0'}, {'1021': '1.0'}, {'166': '1.0'}, {'476': '1.0'}, {'558': '1.0'}, {'466': '1.0'}, {'1034': '1.0'}, {'600': '1.0'}, {'676': '1.0'}]	[{'1': '0.0'}, {'545': '0.0'}, {'547': '0.0'}, {'548': '0.0'}, {'550': '0.0'}, {'551': '0.0'}, {'557': '0.0'}, {'559': '0.0'}, {'1086': '0.0'}, {'562': '0.0'}]	[{'1': '0'}, {'545': '0'}, {'547': '0'}, {'548': '0'}, {'550': '0'}, {'551': '0'}, {'557': '0'}, {'559': '0'}, {'1086': '0'}, {'562': '0'}]	[{'1': '0.0'}, {'545': '0.0'}, {'547': '0.0'}, {'548': '0.0'}, {'550': '0.0'}, {'551': '0.0'}, {'557': '0.0'}, {'559': '0.0'}, {'1086': '0.0'}, {'562': '0.0'}]	[{'1': '0.0'}, {'545': '0.0'}, {'547': '0.0'}, {'548': '0.0'}, {'550': '0.0'}, {'551': '0.0'}, {'557': '0.0'}, {'559': '0.0'}, {'1086': '0.0'}, {'562': '0.0'}]	[{'1': '0.0'}, {'545': '0.0'}, {'547': '0.0'}, {'548': '0.0'}, {'550': '0.0'}, {'551': '0.0'}, {'557': '0.0'}, {'559': '0.0'}, {'1086': '0.0'}, {'562': '0.0'}]
AsymUserKNN	mids-100000-149	0.1467	0.6056	0.3384	0.1987	0.1212	0.1184	93.1368	0.015	[{'1002': '1.0'}, {'425': '1.0'}, {'384': '1.0'}, {'350': '1.0'}, {'793': '1.0'}, {'228': '1.0'}, {'448': '1.0'}, {'1166': '1.0'}, {'188': '1.0'}, {'1105': '1.0'}]	[{'1': '1'}, {'1036': '1'}, {'578': '1'}, {'579': '1'}, {'580': '1'}, {'581': '1'}, {'582': '1'}, {'1035': '1'}, {'584': '1'}, {'585': '1'}]	[{'1': '1.0'}, {'497': '1.0'}, {'1065': '1.0'}, {'485': '1.0'}, {'476': '1.0'}, {'1078': '1.0'}, {'472': '1.0'}, {'471': '1.0'}, {'470': '1.0'}, {'469': '1.0'}]	[{'448': '1.0'}, {'384': '1.0'}, {'522': '1.0'}, {'1166': '1.0'}, {'979': '1.0'}, {'188': '1.0'}, {'1105': '1.0'}, {'1002': '1.0'}, {'350': '1.0'}, {'785': '1.0'}]	[{'384': '1.0'}, {'522': '1.0'}, {'448': '1.0'}, {'425': '1.0'}, {'979': '1.0'}, {'188': '1.0'}, {'946': '1.0'}, {'309': '1.0'}, {'928': '1.0'}, {'228': '1.0'}]	[{'642': '0.0'}, {'631': '0.0'}, {'632': '0.0'}, {'634': '0.0'}, {'635': '0.0'}, {'637': '0.0'}, {'639': '0.0'}, {'640': '0.0'}, {'643': '0.0'}, {'630': '0.0'}]	[{'642': '0'}, {'631': '0'}, {'632': '0'}, {'634': '0'}, {'635': '0'}, {'637': '0'}, {'639': '0'}, {'640': '0'}, {'643': '0'}, {'630': '0'}]	[{'642': '0.0'}, {'631': '0.0'}, {'632': '0.0'}, {'634': '0.0'}, {'635': '0.0'}, {'637': '0.0'}, {'639': '0.0'}, {'640': '0.0'}, {'643': '0.0'}, {'630': '0.0'}]	[{'642': '0.0'}, {'631': '0.0'}, {'632': '0.0'}, {'634': '0.0'}, {'635': '0.0'}, {'637': '0.0'}, {'639': '0.0'}, {'640': '0.0'}, {'643': '0.0'}, {'630': '0.0'}]	[{'642': '0.0'}, {'631': '0.0'}, {'632': '0.0'}, {'634': '0.0'}, {'635': '0.0'}, {'637': '0.0'}, {'639': '0.0'}, {'640': '0.0'}, {'643': '0.0'}, {'630': '0.0'}]
AsymUserKNN	mids-100000-150	0.1513	0.613	0.3407	0.1934	0.1154	0.0864	52.7222	0.0064	[{'326': '1.0'}, {'304': '1.0'}, {'653': '1.0'}, {'752': '1.0'}, {'991': '1.0'}, {'749': '1.0'}, {'748': '1.0'}, {'964': '1.0'}, {'411': '1.0'}, {'907': '1.0'}]	[{'1': '1'}, {'602': '1'}, {'607': '1'}, {'609': '1'}, {'611': '1'}, {'612': '1'}, {'614': '1'}, {'616': '1'}, {'617': '1'}, {'618': '1'}]	[{'811': '1.0'}, {'785': '1.0'}, {'237': '1.0'}, {'452': '1.0'}, {'787': '1.0'}, {'234': '1.0'}, {'788': '1.0'}, {'783': '1.0'}, {'232': '1.0'}, {'789': '1.0'}]	[{'653': '1.0'}, {'991': '1.0'}, {'326': '1.0'}, {'749': '1.0'}, {'964': '1.0'}, {'907': '1.0'}, {'752': '1.0'}, {'981': '1.0'}, {'411': '1.0'}, {'444': '1.0'}]	[{'326': '1.0'}, {'964': '1.0'}, {'752': '1.0'}, {'907': '1.0'}, {'981': '1.0'}, {'748': '1.0'}, {'991': '1.0'}, {'411': '1.0'}, {'444': '1.0'}, {'653': '1.0'}]	[{'774': '0.0'}, {'704': '0.0'}, {'333': '0.0'}, {'709': '0.0'}, {'331': '0.0'}, {'710': '0.0'}, {'329': '0.0'}, {'711': '0.0'}, {'327': '0.0'}, {'713': '0.0'}]	[{'319': '0'}, {'834': '0'}, {'523': '0'}, {'524': '0'}, {'704': '0'}, {'527': '0'}, {'840': '0'}, {'297': '0'}, {'296': '0'}, {'842': '0'}]	[{'251': '0.0'}, {'323': '0.0'}, {'672': '0.0'}, {'321': '0.0'}, {'675': '0.0'}, {'319': '0.0'}, {'317': '0.0'}, {'316': '0.0'}, {'682': '0.0'}, {'312': '0.0'}]	[{'565': '0.0'}, {'799': '0.0'}, {'268': '0.0'}, {'267': '0.0'}, {'464': '0.0'}, {'265': '0.0'}, {'465': '0.0'}, {'263': '0.0'}, {'800': '0.0'}, {'802': '0.0'}]	[{'213': '0.0'}, {'767': '0.0'}, {'774': '0.0'}, {'775': '0.0'}, {'779': '0.0'}, {'277': '0.0'}, {'550': '0.0'}, {'782': '0.0'}, {'786': '0.0'}, {'273': '0.0'}]
AsymUserKNN	mids-100000-151	0.1568	0.6026	0.3361	0.1963	0.1209	0.1042	48.3572	0.0133	[{'53': '1.0'}, {'343': '1.0'}, {'354': '1.0'}, {'943': '1.0'}, {'224': '1.0'}, {'218': '1.0'}, {'465': '1.0'}, {'529': '1.0'}, {'806': '1.0'}, {'622': '1.0'}]	[{'767': '1'}, {'432': '1'}, {'898': '1'}, {'434': '1'}, {'435': '1'}, {'436': '1'}, {'897': '1'}, {'438': '1'}, {'431': '1'}, {'439': '1'}]	[{'767': '1.0'}, {'358': '1.0'}, {'355': '1.0'}, {'354': '1.0'}, {'350': '1.0'}, {'347': '1.0'}, {'346': '1.0'}, {'343': '1.0'}, {'341': '1.0'}, {'929': '1.0'}]	[{'58': '1.0'}, {'943': '1.0'}, {'240': '1.0'}, {'343': '1.0'}, {'61': '1.0'}, {'354': '1.0'}, {'224': '1.0'}, {'218': '1.0'}, {'465': '1.0'}, {'806': '1.0'}]	[{'58': '1.0'}, {'943': '1.0'}, {'240': '1.0'}, {'343': '1.0'}, {'61': '1.0'}, {'354': '1.0'}, {'224': '1.0'}, {'218': '1.0'}, {'465': '1.0'}, {'806': '1.0'}]	[{'1': '0.0'}, {'549': '0.0'}, {'552': '0.0'}, {'556': '0.0'}, {'558': '0.0'}, {'561': '0.0'}, {'562': '0.0'}, {'570': '0.0'}, {'571': '0.0'}, {'573': '0.0'}]	[{'1': '0'}, {'549': '0'}, {'552': '0'}, {'556': '0'}, {'558': '0'}, {'561': '0'}, {'562': '0'}, {'570': '0'}, {'571': '0'}, {'573': '0'}]	[{'1': '0.0'}, {'549': '0.0'}, {'552': '0.0'}, {'556': '0.0'}, {'558': '0.0'}, {'561': '0.0'}, {'562': '0.0'}, {'570': '0.0'}, {'571': '0.0'}, {'573': '0.0'}]	[{'1': '0.0'}, {'549': '0.0'}, {'552': '0.0'}, {'556': '0.0'}, {'558': '0.0'}, {'561': '0.0'}, {'562': '0.0'}, {'570': '0.0'}, {'571': '0.0'}, {'573': '0.0'}]	[{'1': '0.0'}, {'549': '0.0'}, {'552': '0.0'}, {'556': '0.0'}, {'558': '0.0'}, {'561': '0.0'}, {'562': '0.0'}, {'570': '0.0'}, {'571': '0.0'}, {'573': '0.0'}]
AsymUserKNN	mids-100000-152	0.1406	0.6053	0.3371	0.1895	0.1121	0.1179	56.3026	0.0168	[{'753': '1.0'}, {'1040': '1.0'}, {'712': '1.0'}, {'478': '1.0'}, {'534': '1.0'}, {'689': '0.9'}, {'640': '0.8'}, {'601': '0.8'}, {'773': '0.8'}, {'512': '0.8'}]	[{'1': '1'}, {'695': '1'}, {'696': '1'}, {'698': '1'}, {'699': '1'}, {'701': '1'}, {'702': '1'}, {'704': '1'}, {'705': '1'}, {'707': '1'}]	[{'1': '1.0'}, {'597': '1.0'}, {'594': '1.0'}, {'592': '1.0'}, {'590': '1.0'}, {'583': '1.0'}, {'582': '1.0'}, {'580': '1.0'}, {'571': '1.0'}, {'570': '1.0'}]	[{'631': '1.0'}, {'1025': '1.0'}, {'712': '1.0'}, {'1040': '1.0'}, {'534': '1.0'}, {'753': '1.0'}, {'687': '1.0'}, {'478': '1.0'}, {'476': '0.967'}, {'643': '0.962'}]	[{'1040': '1.0'}, {'534': '1.0'}, {'631': '1.0'}, {'478': '1.0'}, {'712': '1.0'}, {'753': '1.0'}, {'1025': '1.0'}, {'687': '1.0'}, {'476': '0.9029'}, {'689': '0.9'}]	[{'606': '0.0'}, {'399': '0.0'}, {'398': '0.0'}, {'397': '0.0'}, {'850': '0.0'}, {'394': '0.0'}, {'851': '0.0'}, {'853': '0.0'}, {'854': '0.0'}, {'389': '0.0'}]	[{'606': '0'}, {'439': '0'}, {'963': '0'}, {'445': '0'}, {'955': '0'}, {'953': '0'}, {'952': '0'}, {'438': '0'}, {'454': '0'}, {'456': '0'}]	[{'606': '0.0'}, {'542': '0.0'}, {'545': '0.0'}, {'547': '0.0'}, {'553': '0.0'}, {'555': '0.0'}, {'556': '0.0'}, {'1090': '0.0'}, {'541': '0.0'}, {'564': '0.0'}]	[{'606': '0.0'}, {'895': '0.0'}, {'586': '0.0'}, {'588': '0.0'}, {'329': '0.0'}, {'593': '0.0'}, {'327': '0.0'}, {'598': '0.0'}, {'325': '0.0'}, {'1034': '0.0'}]	[{'606': '0.0'}, {'463': '0.0'}, {'976': '0.0'}, {'975': '0.0'}, {'469': '0.0'}, {'470': '0.0'}, {'471': '0.0'}, {'978': '0.0'}, {'973': '0.0'}, {'970': '0.0'}]
AsymUserKNN	mids-100000-153	0.1473	0.5776	0.3147	0.1828	0.1121	0.121	46.2037	0.0164	[{'646': '1.0'}, {'359': '1.0'}, {'442': '1.0'}, {'69': '1.0'}, {'578': '1.0'}, {'897': '1.0'}, {'639': '1.0'}, {'38': '1.0'}, {'878': '1.0'}, {'659': '1.0'}]	[{'1153': '1'}, {'510': '1'}, {'941': '1'}, {'513': '1'}, {'514': '1'}, {'515': '1'}, {'516': '1'}, {'939': '1'}, {'938': '1'}, {'509': '1'}]	[{'1153': '1.0'}, {'500': '1.0'}, {'499': '1.0'}, {'185': '1.0'}, {'947': '1.0'}, {'187': '1.0'}, {'949': '1.0'}, {'950': '1.0'}, {'1073': '1.0'}, {'191': '1.0'}]	[{'1153': '1.0'}, {'659': '1.0'}, {'878': '1.0'}, {'38': '1.0'}, {'646': '1.0'}, {'710': '1.0'}, {'713': '1.0'}, {'639': '1.0'}, {'897': '1.0'}, {'69': '1.0'}]	[{'1153': '1.0'}, {'38': '1.0'}, {'659': '1.0'}, {'713': '1.0'}, {'878': '1.0'}, {'646': '1.0'}, {'639': '1.0'}, {'69': '1.0'}, {'897': '1.0'}, {'844': '1.0'}]	[{'1': '0.0'}, {'607': '0.0'}, {'611': '0.0'}, {'616': '0.0'}, {'618': '0.0'}, {'619': '0.0'}, {'621': '0.0'}, {'624': '0.0'}, {'625': '0.0'}, {'626': '0.0'}]	[{'1': '0'}, {'607': '0'}, {'611': '0'}, {'616': '0'}, {'618': '0'}, {'619': '0'}, {'621': '0'}, {'624': '0'}, {'625': '0'}, {'626': '0'}]	[{'1': '0.0'}, {'607': '0.0'}, {'611': '0.0'}, {'616': '0.0'}, {'618': '0.0'}, {'619': '0.0'}, {'621': '0.0'}, {'624': '0.0'}, {'625': '0.0'}, {'626': '0.0'}]	[{'1': '0.0'}, {'607': '0.0'}, {'611': '0.0'}, {'616': '0.0'}, {'618': '0.0'}, {'619': '0.0'}, {'621': '0.0'}, {'624': '0.0'}, {'625': '0.0'}, {'626': '0.0'}]	[{'1': '0.0'}, {'607': '0.0'}, {'611': '0.0'}, {'616': '0.0'}, {'618': '0.0'}, {'619': '0.0'}, {'621': '0.0'}, {'624': '0.0'}, {'625': '0.0'}, {'626': '0.0'}]
AsymUserKNN	mids-100000-154	0.1444	0.5819	0.3164	0.1807	0.1114	0.0945	28.5253	0.0169	[{'653': '1.0'}, {'149': '1.0'}, {'151': '1.0'}, {'531': '1.0'}, {'186': '1.0'}, {'479': '1.0'}, {'830': '1.0'}, {'859': '1.0'}, {'447': '0.9'}, {'355': '0.9'}]	[{'1': '1'}, {'496': '1'}, {'497': '1'}, {'498': '1'}, {'500': '1'}, {'505': '1'}, {'506': '1'}, {'507': '1'}, {'495': '1'}, {'509': '1'}]	[{'1': '1.0'}, {'352': '1.0'}, {'355': '1.0'}, {'559': '1.0'}, {'556': '1.0'}, {'555': '1.0'}, {'212': '1.0'}, {'550': '1.0'}, {'131': '1.0'}, {'547': '1.0'}]	[{'875': '1.0'}, {'301': '1.0'}, {'750': '1.0'}, {'830': '1.0'}, {'630': '1.0'}, {'479': '1.0'}, {'653': '1.0'}, {'186': '1.0'}, {'531': '1.0'}, {'151': '1.0'}]	[{'151': '1.0'}, {'301': '1.0'}, {'630': '1.0'}, {'759': '1.0'}, {'653': '1.0'}, {'531': '1.0'}, {'750': '1.0'}, {'859': '1.0'}, {'875': '1.0'}, {'186': '1.0'}]	[{'443': '0.0'}, {'626': '0.0'}, {'627': '0.0'}, {'306': '0.0'}, {'305': '0.0'}, {'304': '0.0'}, {'303': '0.0'}, {'302': '0.0'}, {'628': '0.0'}, {'629': '0.0'}]	[{'443': '0'}, {'342': '0'}, {'341': '0'}, {'681': '0'}, {'683': '0'}, {'337': '0'}, {'685': '0'}, {'334': '0'}, {'332': '0'}, {'331': '0'}]	[{'443': '0.0'}, {'390': '0.0'}, {'389': '0.0'}, {'388': '0.0'}, {'385': '0.0'}, {'384': '0.0'}, {'379': '0.0'}, {'377': '0.0'}, {'730': '0.0'}, {'371': '0.0'}]	[{'443': '0.0'}, {'329': '0.0'}, {'657': '0.0'}, {'660': '0.0'}, {'325': '0.0'}, {'324': '0.0'}, {'321': '0.0'}, {'320': '0.0'}, {'661': '0.0'}, {'665': '0.0'}]	[{'443': '0.0'}, {'714': '0.0'}, {'719': '0.0'}, {'720': '0.0'}, {'251': '0.0'}, {'250': '0.0'}, {'249': '0.0'}, {'609': '0.0'}, {'608': '0.0'}, {'723': '0.0'}]
AsymUserKNN	mids-100000-155	0.1225	0.5433	0.2947	0.1578	0.0905	0.1058	42.3834	0.0154	[{'173': '1.0'}, {'219': '0.9'}, {'573': '0.9'}, {'842': '0.9'}, {'517': '0.8'}, {'79': '0.8'}, {'251': '0.8'}, {'582': '0.8'}, {'47': '0.8'}, {'581': '0.8'}]	[{'1': '1'}, {'581': '1'}, {'582': '1'}, {'584': '1'}, {'587': '1'}, {'589': '1'}, {'590': '1'}, {'593': '1'}, {'594': '1'}, {'580': '1'}]	[{'1': '1.0'}, {'562': '1.0'}, {'555': '1.0'}, {'552': '1.0'}, {'549': '1.0'}, {'546': '1.0'}, {'541': '1.0'}, {'534': '1.0'}, {'530': '1.0'}, {'524': '1.0'}]	[{'552': '1.0'}, {'825': '1.0'}, {'435': '1.0'}, {'173': '1.0'}, {'349': '1.0'}, {'573': '0.9972'}, {'842': '0.9364'}, {'438': '0.9292'}, {'275': '0.8711'}, {'887': '0.8701'}]	[{'825': '1.0'}, {'552': '1.0'}, {'435': '1.0'}, {'173': '1.0'}, {'349': '1.0'}, {'573': '0.9889'}, {'842': '0.9'}, {'438': '0.8889'}, {'887': '0.8'}, {'517': '0.7889'}]	[{'954': '0.0'}, {'482': '0.0'}, {'483': '0.0'}, {'485': '0.0'}, {'486': '0.0'}, {'488': '0.0'}, {'945': '0.0'}, {'479': '0.0'}, {'492': '0.0'}, {'495': '0.0'}]	[{'667': '0'}, {'338': '0'}, {'337': '0'}, {'336': '0'}, {'570': '0'}, {'571': '0'}, {'333': '0'}, {'332': '0'}, {'331': '0'}, {'572': '0'}]	[{'945': '0.0'}, {'482': '0.0'}, {'483': '0.0'}, {'485': '0.0'}, {'486': '0.0'}, {'488': '0.0'}, {'492': '0.0'}, {'479': '0.0'}, {'493': '0.0'}, {'497': '0.0'}]	[{'846': '0.0'}, {'898': '0.0'}, {'611': '0.0'}, {'333': '0.0'}, {'332': '0.0'}, {'331': '0.0'}, {'613': '0.0'}, {'329': '0.0'}, {'328': '0.0'}, {'327': '0.0'}]	[{'821': '0.0'}, {'606': '0.0'}, {'338': '0.0'}, {'337': '0.0'}, {'336': '0.0'}, {'611': '0.0'}, {'948': '0.0'}, {'333': '0.0'}, {'332': '0.0'}, {'331': '0.0'}]
