Model	dataset	precision@10	hit@10	mrr@10	ndcg@10	map@10	itemcoverage@10	averagepopularity@10	tailpercentage@10	best_user_precision@[10]	best_user_hit@[10]	best_user_mrr@[10]	best_user_ndcg@[10]	best_user_map@[10]	worst_user_precision@[10]	worst_user_hit@[10]	worst_user_mrr@[10]	worst_user_ndcg@[10]	worst_user_map@[10]
LightGCN	mids-100000-109	0.1309	0.5602	0.2889	0.1647	0.0964	0.1092	47.2773	0.0037	[{'158': '1.0'}, {'60': '1.0'}, {'65': '1.0'}, {'298': '1.0'}, {'212': '1.0'}, {'467': '1.0'}, {'100': '1.0'}, {'1004': '0.9'}, {'930': '0.9'}, {'12': '0.9'}]	[{'1': '1'}, {'620': '1'}, {'621': '1'}, {'622': '1'}, {'623': '1'}, {'624': '1'}, {'625': '1'}, {'627': '1'}, {'630': '1'}, {'632': '1'}]	[{'465': '1.0'}, {'439': '1.0'}, {'814': '1.0'}, {'212': '1.0'}, {'214': '1.0'}, {'807': '1.0'}, {'804': '1.0'}, {'789': '1.0'}, {'788': '1.0'}, {'787': '1.0'}]	[{'212': '1.0'}, {'65': '1.0'}, {'158': '1.0'}, {'60': '1.0'}, {'100': '1.0'}, {'467': '1.0'}, {'298': '1.0'}, {'576': '0.9896'}, {'119': '0.9838'}, {'564': '0.9815'}]	[{'212': '1.0'}, {'60': '1.0'}, {'100': '1.0'}, {'158': '1.0'}, {'467': '1.0'}, {'298': '1.0'}, {'65': '1.0'}, {'576': '0.9667'}, {'119': '0.9484'}, {'564': '0.9367'}]	[{'1064': '0.0'}, {'387': '0.0'}, {'757': '0.0'}, {'383': '0.0'}, {'761': '0.0'}, {'379': '0.0'}, {'377': '0.0'}, {'765': '0.0'}, {'375': '0.0'}, {'373': '0.0'}]	[{'1064': '0'}, {'425': '0'}, {'423': '0'}, {'838': '0'}, {'421': '0'}, {'420': '0'}, {'840': '0'}, {'416': '0'}, {'414': '0'}, {'413': '0'}]	[{'1064': '0.0'}, {'391': '0.0'}, {'390': '0.0'}, {'387': '0.0'}, {'757': '0.0'}, {'761': '0.0'}, {'383': '0.0'}, {'765': '0.0'}, {'379': '0.0'}, {'377': '0.0'}]	[{'1064': '0.0'}, {'372': '0.0'}, {'727': '0.0'}, {'370': '0.0'}, {'369': '0.0'}, {'368': '0.0'}, {'367': '0.0'}, {'366': '0.0'}, {'365': '0.0'}, {'728': '0.0'}]	[{'1064': '0.0'}, {'366': '0.0'}, {'365': '0.0'}, {'720': '0.0'}, {'363': '0.0'}, {'362': '0.0'}, {'361': '0.0'}, {'360': '0.0'}, {'359': '0.0'}, {'722': '0.0'}]
LightGCN	mids-100000-110	0.1489	0.6031	0.3391	0.1931	0.1171	0.1063	54.9331	0.0044	[{'743': '1.0'}, {'969': '1.0'}, {'120': '1.0'}, {'470': '1.0'}, {'520': '1.0'}, {'398': '1.0'}, {'509': '1.0'}, {'390': '1.0'}, {'208': '1.0'}, {'541': '1.0'}]	[{'551': '1'}, {'627': '1'}, {'628': '1'}, {'629': '1'}, {'631': '1'}, {'633': '1'}, {'634': '1'}, {'636': '1'}, {'638': '1'}, {'639': '1'}]	[{'551': '1.0'}, {'512': '1.0'}, {'509': '1.0'}, {'497': '1.0'}, {'493': '1.0'}, {'482': '1.0'}, {'478': '1.0'}, {'470': '1.0'}, {'467': '1.0'}, {'465': '1.0'}]	[{'520': '1.0'}, {'740': '1.0'}, {'743': '1.0'}, {'161': '1.0'}, {'289': '1.0'}, {'398': '1.0'}, {'185': '1.0'}, {'969': '1.0'}, {'120': '1.0'}, {'390': '1.0'}]	[{'398': '1.0'}, {'185': '1.0'}, {'743': '1.0'}, {'740': '1.0'}, {'628': '1.0'}, {'208': '1.0'}, {'541': '1.0'}, {'289': '1.0'}, {'520': '1.0'}, {'120': '1.0'}]	[{'1': '0.0'}, {'441': '0.0'}, {'442': '0.0'}, {'922': '0.0'}, {'920': '0.0'}, {'446': '0.0'}, {'447': '0.0'}, {'925': '0.0'}, {'448': '0.0'}, {'919': '0.0'}]	[{'1': '0'}, {'840': '0'}, {'841': '0'}, {'842': '0'}, {'844': '0'}, {'845': '0'}, {'415': '0'}, {'847': '0'}, {'413': '0'}, {'411': '0'}]	[{'1': '0.0'}, {'595': '0.0'}, {'596': '0.0'}, {'309': '0.0'}, {'308': '0.0'}, {'597': '0.0'}, {'598': '0.0'}, {'305': '0.0'}, {'600': '0.0'}, {'303': '0.0'}]	[{'1': '0.0'}, {'495': '0.0'}, {'500': '0.0'}, {'501': '0.0'}, {'502': '0.0'}, {'503': '0.0'}, {'504': '0.0'}, {'974': '0.0'}, {'507': '0.0'}, {'971': '0.0'}]	[{'1': '0.0'}, {'503': '0.0'}, {'504': '0.0'}, {'507': '0.0'}, {'508': '0.0'}, {'979': '0.0'}, {'513': '0.0'}, {'502': '0.0'}, {'514': '0.0'}, {'977': '0.0'}]
LightGCN	mids-100000-111	0.1422	0.592	0.3315	0.1864	0.1099	0.1158	73.7174	0.0047	[{'831': '1.0'}, {'1084': '1.0'}, {'880': '1.0'}, {'1133': '1.0'}, {'1094': '1.0'}, {'1095': '1.0'}, {'700': '1.0'}, {'121': '1.0'}, {'934': '1.0'}, {'1068': '1.0'}]	[{'1': '1'}, {'705': '1'}, {'706': '1'}, {'710': '1'}, {'712': '1'}, {'714': '1'}, {'715': '1'}, {'717': '1'}, {'720': '1'}, {'721': '1'}]	[{'1': '1.0'}, {'562': '1.0'}, {'560': '1.0'}, {'556': '1.0'}, {'550': '1.0'}, {'538': '1.0'}, {'528': '1.0'}, {'525': '1.0'}, {'524': '1.0'}, {'523': '1.0'}]	[{'1201': '1.0'}, {'121': '1.0'}, {'764': '1.0'}, {'831': '1.0'}, {'880': '1.0'}, {'934': '1.0'}, {'995': '1.0'}, {'1068': '1.0'}, {'1084': '1.0'}, {'1094': '1.0'}]	[{'1201': '1.0'}, {'880': '1.0'}, {'831': '1.0'}, {'764': '1.0'}, {'995': '1.0'}, {'700': '1.0'}, {'1068': '1.0'}, {'121': '1.0'}, {'934': '1.0'}, {'1094': '1.0'}]	[{'640': '0.0'}, {'343': '0.0'}, {'889': '0.0'}, {'558': '0.0'}, {'340': '0.0'}, {'339': '0.0'}, {'891': '0.0'}, {'892': '0.0'}, {'559': '0.0'}, {'335': '0.0'}]	[{'380': '0'}, {'925': '0'}, {'922': '0'}, {'920': '0'}, {'463': '0'}, {'919': '0'}, {'465': '0'}, {'455': '0'}, {'466': '0'}, {'468': '0'}]	[{'491': '0.0'}, {'544': '0.0'}, {'545': '0.0'}, {'549': '0.0'}, {'551': '0.0'}, {'552': '0.0'}, {'1073': '0.0'}, {'558': '0.0'}, {'543': '0.0'}, {'559': '0.0'}]	[{'1129': '0.0'}, {'334': '0.0'}, {'333': '0.0'}, {'1118': '0.0'}, {'723': '0.0'}, {'330': '0.0'}, {'329': '0.0'}, {'1120': '0.0'}, {'327': '0.0'}, {'1121': '0.0'}]	[{'779': '0.0'}, {'410': '0.0'}, {'1102': '0.0'}, {'1024': '0.0'}, {'407': '0.0'}, {'734': '0.0'}, {'405': '0.0'}, {'404': '0.0'}, {'1023': '0.0'}, {'738': '0.0'}]
LightGCN	mids-100000-112	0.1372	0.5674	0.3155	0.1748	0.1033	0.1115	53.9383	0.0039	[{'531': '1.0'}, {'217': '1.0'}, {'1005': '1.0'}, {'648': '1.0'}, {'197': '1.0'}, {'226': '1.0'}, {'586': '1.0'}, {'552': '0.9'}, {'318': '0.9'}, {'107': '0.9'}]	[{'527': '1'}, {'600': '1'}, {'601': '1'}, {'603': '1'}, {'604': '1'}, {'607': '1'}, {'608': '1'}, {'612': '1'}, {'613': '1'}, {'614': '1'}]	[{'527': '1.0'}, {'726': '1.0'}, {'241': '1.0'}, {'240': '1.0'}, {'239': '1.0'}, {'733': '1.0'}, {'237': '1.0'}, {'722': '1.0'}, {'734': '1.0'}, {'739': '1.0'}]	[{'586': '1.0'}, {'612': '1.0'}, {'648': '1.0'}, {'197': '1.0'}, {'1005': '1.0'}, {'217': '1.0'}, {'226': '1.0'}, {'531': '1.0'}, {'933': '0.9896'}, {'762': '0.9747'}]	[{'226': '1.0'}, {'217': '1.0'}, {'1005': '1.0'}, {'586': '1.0'}, {'197': '1.0'}, {'612': '1.0'}, {'531': '1.0'}, {'648': '1.0'}, {'933': '0.9667'}, {'762': '0.9267'}]	[{'1': '0.0'}, {'751': '0.0'}, {'373': '0.0'}, {'372': '0.0'}, {'371': '0.0'}, {'370': '0.0'}, {'752': '0.0'}, {'753': '0.0'}, {'367': '0.0'}, {'365': '0.0'}]	[{'1': '0'}, {'824': '0'}, {'412': '0'}, {'826': '0'}, {'408': '0'}, {'405': '0'}, {'830': '0'}, {'402': '0'}, {'832': '0'}, {'833': '0'}]	[{'1': '0.0'}, {'384': '0.0'}, {'382': '0.0'}, {'380': '0.0'}, {'379': '0.0'}, {'377': '0.0'}, {'375': '0.0'}, {'373': '0.0'}, {'372': '0.0'}, {'371': '0.0'}]	[{'1': '0.0'}, {'362': '0.0'}, {'727': '0.0'}, {'728': '0.0'}, {'357': '0.0'}, {'356': '0.0'}, {'730': '0.0'}, {'732': '0.0'}, {'353': '0.0'}, {'352': '0.0'}]	[{'1': '0.0'}, {'363': '0.0'}, {'362': '0.0'}, {'730': '0.0'}, {'732': '0.0'}, {'357': '0.0'}, {'356': '0.0'}, {'735': '0.0'}, {'736': '0.0'}, {'353': '0.0'}]
LightGCN	mids-100000-113	0.1366	0.57	0.2943	0.1712	0.1012	0.1295	57.9607	0.0032	[{'357': '1.0'}, {'970': '1.0'}, {'1070': '1.0'}, {'997': '1.0'}, {'268': '1.0'}, {'949': '1.0'}, {'631': '1.0'}, {'571': '1.0'}, {'572': '1.0'}, {'25': '1.0'}]	[{'1': '1'}, {'699': '1'}, {'700': '1'}, {'701': '1'}, {'702': '1'}, {'703': '1'}, {'704': '1'}, {'705': '1'}, {'706': '1'}, {'707': '1'}]	[{'396': '1.0'}, {'810': '1.0'}, {'806': '1.0'}, {'805': '1.0'}, {'194': '1.0'}, {'798': '1.0'}, {'791': '1.0'}, {'197': '1.0'}, {'368': '1.0'}, {'788': '1.0'}]	[{'949': '1.0'}, {'997': '1.0'}, {'970': '1.0'}, {'25': '1.0'}, {'631': '1.0'}, {'268': '1.0'}, {'357': '1.0'}, {'1070': '1.0'}, {'571': '1.0'}, {'572': '1.0'}]	[{'924': '1.0'}, {'571': '1.0'}, {'572': '1.0'}, {'997': '1.0'}, {'25': '1.0'}, {'268': '1.0'}, {'1070': '1.0'}, {'949': '1.0'}, {'357': '1.0'}, {'631': '1.0'}]	[{'600': '0.0'}, {'405': '0.0'}, {'864': '0.0'}, {'407': '0.0'}, {'863': '0.0'}, {'409': '0.0'}, {'411': '0.0'}, {'403': '0.0'}, {'412': '0.0'}, {'414': '0.0'}]	[{'600': '0'}, {'846': '0'}, {'382': '0'}, {'381': '0'}, {'845': '0'}, {'379': '0'}, {'998': '0'}, {'646': '0'}, {'375': '0'}, {'1001': '0'}]	[{'600': '0.0'}, {'963': '0.0'}, {'961': '0.0'}, {'960': '0.0'}, {'468': '0.0'}, {'954': '0.0'}, {'470': '0.0'}, {'953': '0.0'}, {'472': '0.0'}, {'473': '0.0'}]	[{'600': '0.0'}, {'414': '0.0'}, {'840': '0.0'}, {'412': '0.0'}, {'411': '0.0'}, {'409': '0.0'}, {'407': '0.0'}, {'842': '0.0'}, {'405': '0.0'}, {'845': '0.0'}]	[{'600': '0.0'}, {'403': '0.0'}, {'866': '0.0'}, {'405': '0.0'}, {'407': '0.0'}, {'409': '0.0'}, {'864': '0.0'}, {'402': '0.0'}, {'411': '0.0'}, {'863': '0.0'}]
LightGCN	mids-100000-114	0.1473	0.6305	0.3351	0.1931	0.1125	0.1318	78.622	0.0035	[{'790': '1.0'}, {'1134': '1.0'}, {'167': '1.0'}, {'962': '1.0'}, {'472': '1.0'}, {'458': '1.0'}, {'189': '0.9'}, {'161': '0.9'}, {'190': '0.9'}, {'967': '0.9'}]	[{'1': '1'}, {'780': '1'}, {'781': '1'}, {'782': '1'}, {'783': '1'}, {'784': '1'}, {'788': '1'}, {'789': '1'}, {'790': '1'}, {'791': '1'}]	[{'565': '1.0'}, {'946': '1.0'}, {'235': '1.0'}, {'941': '1.0'}, {'233': '1.0'}, {'936': '1.0'}, {'228': '1.0'}, {'1133': '1.0'}, {'956': '1.0'}, {'511': '1.0'}]	[{'1003': '1.0'}, {'962': '1.0'}, {'472': '1.0'}, {'215': '1.0'}, {'458': '1.0'}, {'983': '1.0'}, {'242': '1.0'}, {'167': '1.0'}, {'1134': '1.0'}, {'790': '1.0'}]	[{'983': '1.0'}, {'242': '1.0'}, {'790': '1.0'}, {'458': '1.0'}, {'167': '1.0'}, {'215': '1.0'}, {'1003': '1.0'}, {'472': '1.0'}, {'962': '1.0'}, {'1134': '1.0'}]	[{'1318': '0.0'}, {'434': '0.0'}, {'910': '0.0'}, {'911': '0.0'}, {'912': '0.0'}, {'913': '0.0'}, {'922': '0.0'}, {'924': '0.0'}, {'423': '0.0'}, {'420': '0.0'}]	[{'1318': '0'}, {'462': '0'}, {'1053': '0'}, {'467': '0'}, {'1049': '0'}, {'469': '0'}, {'1045': '0'}, {'461': '0'}, {'474': '0'}, {'1038': '0'}]	[{'1318': '0.0'}, {'848': '0.0'}, {'375': '0.0'}, {'849': '0.0'}, {'373': '0.0'}, {'851': '0.0'}, {'371': '0.0'}, {'370': '0.0'}, {'853': '0.0'}, {'368': '0.0'}]	[{'1318': '0.0'}, {'436': '0.0'}, {'437': '0.0'}, {'984': '0.0'}, {'439': '0.0'}, {'981': '0.0'}, {'442': '0.0'}, {'434': '0.0'}, {'443': '0.0'}, {'446': '0.0'}]	[{'1318': '0.0'}, {'443': '0.0'}, {'442': '0.0'}, {'949': '0.0'}, {'439': '0.0'}, {'950': '0.0'}, {'437': '0.0'}, {'436': '0.0'}, {'434': '0.0'}, {'952': '0.0'}]
LightGCN	mids-100000-115	0.1361	0.5821	0.3074	0.1792	0.1043	0.123	69.0777	0.004	[{'1017': '1.0'}, {'862': '1.0'}, {'421': '1.0'}, {'646': '1.0'}, {'30': '1.0'}, {'538': '1.0'}, {'806': '0.9'}, {'870': '0.9'}, {'622': '0.9'}, {'971': '0.9'}]	[{'826': '1'}, {'464': '1'}, {'465': '1'}, {'466': '1'}, {'980': '1'}, {'979': '1'}, {'978': '1'}, {'470': '1'}, {'471': '1'}, {'977': '1'}]	[{'826': '1.0'}, {'484': '1.0'}, {'973': '1.0'}, {'737': '1.0'}, {'478': '1.0'}, {'476': '1.0'}, {'183': '1.0'}, {'184': '1.0'}, {'1090': '1.0'}, {'1089': '1.0'}]	[{'918': '1.0'}, {'862': '1.0'}, {'421': '1.0'}, {'538': '1.0'}, {'30': '1.0'}, {'646': '1.0'}, {'529': '1.0'}, {'1017': '1.0'}, {'820': '0.9566'}, {'971': '0.9364'}]	[{'862': '1.0'}, {'1017': '1.0'}, {'918': '1.0'}, {'30': '1.0'}, {'421': '1.0'}, {'646': '1.0'}, {'538': '1.0'}, {'529': '1.0'}, {'971': '0.9'}, {'455': '0.89'}]	[{'1': '0.0'}, {'608': '0.0'}, {'609': '0.0'}, {'613': '0.0'}, {'614': '0.0'}, {'617': '0.0'}, {'618': '0.0'}, {'623': '0.0'}, {'625': '0.0'}, {'626': '0.0'}]	[{'1': '0'}, {'608': '0'}, {'609': '0'}, {'613': '0'}, {'614': '0'}, {'617': '0'}, {'618': '0'}, {'623': '0'}, {'625': '0'}, {'626': '0'}]	[{'1': '0.0'}, {'608': '0.0'}, {'609': '0.0'}, {'613': '0.0'}, {'614': '0.0'}, {'617': '0.0'}, {'618': '0.0'}, {'623': '0.0'}, {'625': '0.0'}, {'626': '0.0'}]	[{'1': '0.0'}, {'608': '0.0'}, {'609': '0.0'}, {'613': '0.0'}, {'614': '0.0'}, {'617': '0.0'}, {'618': '0.0'}, {'623': '0.0'}, {'625': '0.0'}, {'626': '0.0'}]	[{'1': '0.0'}, {'608': '0.0'}, {'609': '0.0'}, {'613': '0.0'}, {'614': '0.0'}, {'617': '0.0'}, {'618': '0.0'}, {'623': '0.0'}, {'625': '0.0'}, {'626': '0.0'}]
LightGCN	mids-100000-116	0.1466	0.5773	0.3132	0.1848	0.112	0.1244	59.8516	0.0037	[{'833': '1.0'}, {'322': '1.0'}, {'252': '1.0'}, {'553': '1.0'}, {'561': '1.0'}, {'394': '1.0'}, {'123': '1.0'}, {'628': '1.0'}, {'133': '1.0'}, {'819': '1.0'}]	[{'563': '1'}, {'646': '1'}, {'647': '1'}, {'649': '1'}, {'650': '1'}, {'651': '1'}, {'653': '1'}, {'655': '1'}, {'658': '1'}, {'659': '1'}]	[{'563': '1.0'}, {'175': '1.0'}, {'381': '1.0'}, {'177': '1.0'}, {'178': '1.0'}, {'380': '1.0'}, {'376': '1.0'}, {'182': '1.0'}, {'770': '1.0'}, {'936': '1.0'}]	[{'140': '1.0'}, {'252': '1.0'}, {'123': '1.0'}, {'213': '1.0'}, {'133': '1.0'}, {'322': '1.0'}, {'922': '1.0'}, {'308': '1.0'}, {'819': '1.0'}, {'553': '1.0'}]	[{'322': '1.0'}, {'628': '1.0'}, {'213': '1.0'}, {'922': '1.0'}, {'833': '1.0'}, {'553': '1.0'}, {'828': '1.0'}, {'1113': '1.0'}, {'819': '1.0'}, {'394': '1.0'}]	[{'1': '0.0'}, {'785': '0.0'}, {'387': '0.0'}, {'385': '0.0'}, {'795': '0.0'}, {'379': '0.0'}, {'377': '0.0'}, {'800': '0.0'}, {'375': '0.0'}, {'804': '0.0'}]	[{'1': '0'}, {'445': '0'}, {'879': '0'}, {'442': '0'}, {'440': '0'}, {'881': '0'}, {'437': '0'}, {'883': '0'}, {'435': '0'}, {'433': '0'}]	[{'1': '0.0'}, {'755': '0.0'}, {'359': '0.0'}, {'756': '0.0'}, {'357': '0.0'}, {'356': '0.0'}, {'757': '0.0'}, {'758': '0.0'}, {'353': '0.0'}, {'760': '0.0'}]	[{'1': '0.0'}, {'365': '0.0'}, {'758': '0.0'}, {'760': '0.0'}, {'362': '0.0'}, {'361': '0.0'}, {'761': '0.0'}, {'359': '0.0'}, {'762': '0.0'}, {'357': '0.0'}]	[{'1': '0.0'}, {'757': '0.0'}, {'758': '0.0'}, {'362': '0.0'}, {'361': '0.0'}, {'760': '0.0'}, {'359': '0.0'}, {'761': '0.0'}, {'357': '0.0'}, {'356': '0.0'}]
LightGCN	mids-100000-117	0.1562	0.6275	0.3429	0.2057	0.1239	0.1293	82.5069	0.005	[{'799': '1.0'}, {'424': '1.0'}, {'376': '1.0'}, {'142': '1.0'}, {'947': '1.0'}, {'323': '1.0'}, {'830': '1.0'}, {'48': '1.0'}, {'95': '0.9'}, {'995': '0.9'}]	[{'1': '1'}, {'743': '1'}, {'744': '1'}, {'745': '1'}, {'747': '1'}, {'749': '1'}, {'752': '1'}, {'754': '1'}, {'755': '1'}, {'757': '1'}]	[{'1243': '1.0'}, {'667': '1.0'}, {'668': '1.0'}, {'674': '1.0'}, {'676': '1.0'}, {'677': '1.0'}, {'679': '1.0'}, {'225': '1.0'}, {'666': '1.0'}, {'224': '1.0'}]	[{'830': '1.0'}, {'1087': '1.0'}, {'469': '1.0'}, {'467': '1.0'}, {'48': '1.0'}, {'339': '1.0'}, {'388': '1.0'}, {'376': '1.0'}, {'1105': '1.0'}, {'323': '1.0'}]	[{'799': '1.0'}, {'323': '1.0'}, {'469': '1.0'}, {'467': '1.0'}, {'1105': '1.0'}, {'830': '1.0'}, {'48': '1.0'}, {'1087': '1.0'}, {'142': '1.0'}, {'424': '1.0'}]	[{'622': '0.0'}, {'1031': '0.0'}, {'480': '0.0'}, {'482': '0.0'}, {'1028': '0.0'}, {'487': '0.0'}, {'489': '0.0'}, {'476': '0.0'}, {'490': '0.0'}, {'1023': '0.0'}]	[{'622': '0'}, {'971': '0'}, {'460': '0'}, {'459': '0'}, {'458': '0'}, {'972': '0'}, {'456': '0'}, {'454': '0'}, {'452': '0'}, {'451': '0'}]	[{'622': '0.0'}, {'476': '0.0'}, {'480': '0.0'}, {'1041': '0.0'}, {'482': '0.0'}, {'1040': '0.0'}, {'487': '0.0'}, {'475': '0.0'}, {'489': '0.0'}, {'1038': '0.0'}]	[{'622': '0.0'}, {'458': '0.0'}, {'456': '0.0'}, {'454': '0.0'}, {'452': '0.0'}, {'451': '0.0'}, {'953': '0.0'}, {'448': '0.0'}, {'956': '0.0'}, {'446': '0.0'}]	[{'622': '0.0'}, {'349': '0.0'}, {'611': '0.0'}, {'347': '0.0'}, {'1013': '0.0'}, {'345': '0.0'}, {'344': '0.0'}, {'612': '0.0'}, {'342': '0.0'}, {'1016': '0.0'}]
LightGCN	mids-100000-118	0.1543	0.6381	0.3469	0.2046	0.1217	0.1194	90.4572	0.0041	[{'907': '1.0'}, {'1123': '1.0'}, {'73': '1.0'}, {'375': '1.0'}, {'1110': '1.0'}, {'1196': '1.0'}, {'962': '1.0'}, {'465': '1.0'}, {'854': '1.0'}, {'1130': '1.0'}]	[{'619': '1'}, {'724': '1'}, {'726': '1'}, {'728': '1'}, {'729': '1'}, {'731': '1'}, {'732': '1'}, {'733': '1'}, {'734': '1'}, {'736': '1'}]	[{'619': '1.0'}, {'815': '1.0'}, {'455': '1.0'}, {'1042': '1.0'}, {'813': '1.0'}, {'808': '1.0'}, {'213': '1.0'}, {'803': '1.0'}, {'1045': '1.0'}, {'465': '1.0'}]	[{'73': '1.0'}, {'204': '1.0'}, {'1110': '1.0'}, {'465': '1.0'}, {'363': '1.0'}, {'1130': '1.0'}, {'854': '1.0'}, {'907': '1.0'}, {'1173': '1.0'}, {'1123': '1.0'}]	[{'907': '1.0'}, {'1130': '1.0'}, {'1110': '1.0'}, {'962': '1.0'}, {'375': '1.0'}, {'465': '1.0'}, {'672': '1.0'}, {'363': '1.0'}, {'854': '1.0'}, {'1123': '1.0'}]	[{'1': '0.0'}, {'811': '0.0'}, {'812': '0.0'}, {'814': '0.0'}, {'817': '0.0'}, {'822': '0.0'}, {'380': '0.0'}, {'379': '0.0'}, {'824': '0.0'}, {'377': '0.0'}]	[{'1': '0'}, {'941': '0'}, {'942': '0'}, {'451': '0'}, {'450': '0'}, {'947': '0'}, {'448': '0'}, {'948': '0'}, {'949': '0'}, {'950': '0'}]	[{'1': '0.0'}, {'811': '0.0'}, {'812': '0.0'}, {'814': '0.0'}, {'817': '0.0'}, {'380': '0.0'}, {'379': '0.0'}, {'377': '0.0'}, {'822': '0.0'}, {'824': '0.0'}]	[{'1': '0.0'}, {'767': '0.0'}, {'770': '0.0'}, {'771': '0.0'}, {'777': '0.0'}, {'778': '0.0'}, {'783': '0.0'}, {'358': '0.0'}, {'355': '0.0'}, {'354': '0.0'}]	[{'1': '0.0'}, {'767': '0.0'}, {'770': '0.0'}, {'771': '0.0'}, {'358': '0.0'}, {'777': '0.0'}, {'355': '0.0'}, {'354': '0.0'}, {'778': '0.0'}, {'352': '0.0'}]
LightGCN	mids-100000-119	0.1338	0.5619	0.2982	0.1704	0.1003	0.1297	56.4911	0.0038	[{'14': '1.0'}, {'773': '1.0'}, {'1129': '1.0'}, {'360': '1.0'}, {'1134': '1.0'}, {'793': '1.0'}, {'1015': '1.0'}, {'450': '0.9'}, {'720': '0.9'}, {'719': '0.9'}]	[{'1': '1'}, {'666': '1'}, {'668': '1'}, {'669': '1'}, {'672': '1'}, {'675': '1'}, {'678': '1'}, {'679': '1'}, {'681': '1'}, {'683': '1'}]	[{'1': '1.0'}, {'666': '1.0'}, {'175': '1.0'}, {'665': '1.0'}, {'658': '1.0'}, {'651': '1.0'}, {'182': '1.0'}, {'650': '1.0'}, {'641': '1.0'}, {'628': '1.0'}]	[{'1129': '1.0'}, {'1134': '1.0'}, {'14': '1.0'}, {'1015': '1.0'}, {'103': '1.0'}, {'793': '1.0'}, {'360': '1.0'}, {'744': '1.0'}, {'773': '1.0'}, {'666': '0.9829'}]	[{'793': '1.0'}, {'744': '1.0'}, {'1015': '1.0'}, {'773': '1.0'}, {'1129': '1.0'}, {'1134': '1.0'}, {'14': '1.0'}, {'360': '1.0'}, {'103': '1.0'}, {'666': '0.95'}]	[{'1180': '0.0'}, {'493': '0.0'}, {'494': '0.0'}, {'994': '0.0'}, {'496': '0.0'}, {'497': '0.0'}, {'498': '0.0'}, {'993': '0.0'}, {'500': '0.0'}, {'502': '0.0'}]	[{'1180': '0'}, {'933': '0'}, {'455': '0'}, {'457': '0'}, {'459': '0'}, {'930': '0'}, {'461': '0'}, {'463': '0'}, {'464': '0'}, {'927': '0'}]	[{'1180': '0.0'}, {'497': '0.0'}, {'498': '0.0'}, {'500': '0.0'}, {'502': '0.0'}, {'504': '0.0'}, {'505': '0.0'}, {'508': '0.0'}, {'496': '0.0'}, {'1005': '0.0'}]	[{'1180': '0.0'}, {'470': '0.0'}, {'471': '0.0'}, {'474': '0.0'}, {'475': '0.0'}, {'968': '0.0'}, {'477': '0.0'}, {'478': '0.0'}, {'967': '0.0'}, {'483': '0.0'}]	[{'1180': '0.0'}, {'463': '0.0'}, {'464': '0.0'}, {'951': '0.0'}, {'469': '0.0'}, {'470': '0.0'}, {'471': '0.0'}, {'474': '0.0'}, {'475': '0.0'}, {'949': '0.0'}]
LightGCN	mids-100000-120	0.1394	0.5663	0.3046	0.1766	0.1038	0.1137	59.8554	0.005	[{'139': '1.0'}, {'1024': '1.0'}, {'585': '1.0'}, {'245': '1.0'}, {'949': '1.0'}, {'522': '1.0'}, {'700': '0.9'}, {'1041': '0.9'}, {'746': '0.9'}, {'595': '0.9'}]	[{'933': '1'}, {'487': '1'}, {'488': '1'}, {'893': '1'}, {'490': '1'}, {'491': '1'}, {'891': '1'}, {'494': '1'}, {'890': '1'}, {'894': '1'}]	[{'778': '1.0'}, {'966': '1.0'}, {'624': '1.0'}, {'160': '1.0'}, {'161': '1.0'}, {'623': '1.0'}, {'165': '1.0'}, {'499': '1.0'}, {'969': '1.0'}, {'313': '1.0'}]	[{'585': '1.0'}, {'635': '1.0'}, {'139': '1.0'}, {'60': '1.0'}, {'1024': '1.0'}, {'245': '1.0'}, {'949': '1.0'}, {'522': '1.0'}, {'1041': '0.9667'}, {'927': '0.9512'}]	[{'635': '1.0'}, {'139': '1.0'}, {'585': '1.0'}, {'522': '1.0'}, {'1024': '1.0'}, {'60': '1.0'}, {'949': '1.0'}, {'245': '1.0'}, {'1041': '0.906'}, {'595': '0.89'}]	[{'1': '0.0'}, {'589': '0.0'}, {'592': '0.0'}, {'596': '0.0'}, {'597': '0.0'}, {'602': '0.0'}, {'611': '0.0'}, {'612': '0.0'}, {'586': '0.0'}, {'613': '0.0'}]	[{'1': '0'}, {'589': '0'}, {'592': '0'}, {'596': '0'}, {'597': '0'}, {'602': '0'}, {'611': '0'}, {'612': '0'}, {'586': '0'}, {'613': '0'}]	[{'1': '0.0'}, {'589': '0.0'}, {'592': '0.0'}, {'596': '0.0'}, {'597': '0.0'}, {'602': '0.0'}, {'611': '0.0'}, {'612': '0.0'}, {'586': '0.0'}, {'613': '0.0'}]	[{'1': '0.0'}, {'589': '0.0'}, {'592': '0.0'}, {'596': '0.0'}, {'597': '0.0'}, {'602': '0.0'}, {'611': '0.0'}, {'612': '0.0'}, {'586': '0.0'}, {'613': '0.0'}]	[{'1': '0.0'}, {'589': '0.0'}, {'592': '0.0'}, {'596': '0.0'}, {'597': '0.0'}, {'602': '0.0'}, {'611': '0.0'}, {'612': '0.0'}, {'586': '0.0'}, {'613': '0.0'}]
